425746 15794
260141 275683 0.2
260142 263132 0.5
260142 268665 0.3333333333333333
260142 275682 0.25
260142 275683 0.2
260145 273464 0.3333333333333333
260145 338222 0.25
260145 338223 0.2
260163 371290 0.3333333333333333
260163 371291 0.25
260163 371292 0.2
260163 371293 0.16666666666666666
260163 371294 0.14285714285714285
260163 379433 0.125
260163 379434 0.1111111111111111
260163 379435 0.1
260163 379436 0.09090909090909091
260163 379437 0.08333333333333333
260163 379438 0.07692307692307693
260163 379439 0.07142857142857142
260163 379440 0.06666666666666667
260163 379441 0.0625
260163 399907 0.058823529411764705
260220 324875 0.5
260220 349169 0.3333333333333333
260220 349833 0.25
260220 349834 0.2
260220 354827 0.16666666666666666
260240 260241 0.16666666666666666
260240 260242 0.14285714285714285
260240 260244 0.125
260240 260245 0.1111111111111111
260241 260242 0.14285714285714285
260241 260244 0.125
260241 260245 0.1111111111111111
260242 260244 0.125
260242 260245 0.1111111111111111
260244 260245 0.1111111111111111
260539 263295 0.2
260539 263296 0.2
260539 263315 0.16666666666666666
260663 267470 0.5
260665 260666 0.3333333333333333
260665 308843 0.3333333333333333
260665 308935 0.2
260666 308843 0.3333333333333333
260666 308935 0.2
260987 260988 1.0
260987 260989 0.5
260988 260989 0.5
260989 265891 1.0
260989 265892 0.5
260989 271696 0.3333333333333333
260989 271697 0.25
260989 274223 0.2
261489 261490 0.1
261489 261491 0.09090909090909091
261489 261492 0.08333333333333333
261489 261493 0.07692307692307693
261489 261494 0.07142857142857142
261489 261495 0.06666666666666667
261490 261491 0.09090909090909091
261490 261492 0.08333333333333333
261490 261493 0.07692307692307693
261490 261494 0.07142857142857142
261490 261495 0.06666666666666667
261491 261492 0.08333333333333333
261491 261493 0.07692307692307693
261491 261494 0.07142857142857142
261491 261495 0.06666666666666667
261492 261493 0.07692307692307693
261492 261494 0.07142857142857142
261492 261495 0.06666666666666667
261493 261494 0.07142857142857142
261493 261495 0.06666666666666667
261494 261495 0.06666666666666667
261575 261576 0.5
261575 322512 0.3333333333333333
261617 261618 0.3333333333333333
261892 278116 0.2
261892 289912 0.16666666666666666
261892 328376 0.125
261892 367309 0.1111111111111111
261892 408446 0.1111111111111111
261892 409991 0.1
262162 286899 0.25
262162 366834 0.2
262162 375503 0.16666666666666666
262162 384436 0.1
262162 384437 0.09090909090909091
262162 392209 0.1111111111111111
262162 392629 0.1
262220 296736 0.2
262220 337831 0.25
262401 280660 0.25
262401 281609 0.2
262639 262640 0.5
262639 262641 0.5
262639 268364 0.14285714285714285
262640 262641 0.5
262640 268364 0.14285714285714285
262641 268364 0.14285714285714285
262768 274991 0.5
262963 262964 0.5
263132 268665 0.3333333333333333
263132 275682 0.25
263132 275683 0.2
263295 263296 0.2
263295 263315 0.16666666666666666
263296 263315 0.16666666666666666
263414 314307 0.25
263414 408258 0.2
263414 418738 0.16666666666666666
263721 340507 0.5
263721 341744 0.3333333333333333
263721 387276 0.25
263721 387277 0.2
263721 388960 0.16666666666666666
264123 264124 0.5
264396 264397 1.0
264396 264398 0.5
264396 264399 0.3333333333333333
264396 264400 0.25
264396 264401 0.2
264397 264398 0.5
264397 264399 0.3333333333333333
264397 264400 0.25
264397 264401 0.2
264398 264399 0.3333333333333333
264398 264400 0.25
264398 264401 0.2
264399 264400 0.25
264399 264401 0.2
264400 264401 0.2
264423 269951 0.25
264423 270064 0.25
264423 301831 0.2
264423 326592 0.2
264432 264433 0.1111111111111111
264432 264435 0.1111111111111111
264432 273049 0.07692307692307693
264432 273050 0.09090909090909091
264433 264435 0.1111111111111111
264433 273049 0.07692307692307693
264433 273050 0.09090909090909091
264433 316887 0.125
264435 273049 0.07692307692307693
264435 273050 0.09090909090909091
264608 264609 0.14285714285714285
264642 321776 0.5
264642 331215 0.3333333333333333
264642 331216 0.25
264642 372997 0.2
264752 264753 0.14285714285714285
264812 264813 0.3333333333333333
264812 264814 0.25
264812 264815 0.2
264813 264814 0.25
264813 264815 0.2
264814 264815 0.2
264818 264819 0.25
264818 331493 0.2
264818 331494 0.16666666666666666
264819 331493 0.2
264819 331494 0.16666666666666666
264988 264989 0.5
264988 264990 0.5
264988 277786 0.3333333333333333
264988 281130 0.25
264988 321856 0.2
264988 334938 0.16666666666666666
264988 334939 0.14285714285714285
264988 334940 0.125
264988 334941 0.1111111111111111
264989 264990 0.5
264989 277786 0.3333333333333333
264989 281130 0.25
264989 321856 0.2
264989 334938 0.16666666666666666
264989 334939 0.14285714285714285
264989 334940 0.125
264989 334941 0.1111111111111111
264990 277786 0.3333333333333333
264990 281130 0.25
264990 321856 0.2
264990 334938 0.16666666666666666
264990 334939 0.14285714285714285
264990 334940 0.125
264990 334941 0.1111111111111111
265017 265018 0.5
265017 265019 0.3333333333333333
265017 265021 0.25
265017 276639 0.5
265017 293077 1.0
265017 293078 0.5
265017 293079 0.3333333333333333
265017 293080 0.25
265017 296200 0.3333333333333333
265017 296201 0.25
265017 296293 0.25
265017 307530 0.2
265018 265019 0.3333333333333333
265018 265021 0.25
265018 296200 0.3333333333333333
265019 265021 0.25
265019 296201 0.25
265019 296293 0.25
265382 302497 0.16666666666666666
265382 315613 0.14285714285714285
265616 265620 0.3333333333333333
265616 265624 0.25
265616 265625 0.2
265616 265626 0.16666666666666666
265616 296799 0.14285714285714285
265620 265624 0.25
265620 265625 0.2
265620 265626 0.16666666666666666
265620 296799 0.14285714285714285
265624 265625 0.2
265624 265626 0.16666666666666666
265624 296799 0.14285714285714285
265625 265626 0.16666666666666666
265625 296799 0.14285714285714285
265626 296799 0.14285714285714285
265891 265892 0.5
265891 271696 0.3333333333333333
265891 271697 0.25
265891 274223 0.2
265892 271696 0.3333333333333333
265892 271697 0.25
265892 274223 0.2
266058 268460 0.037037037037037035
266058 271528 0.03571428571428571
266058 277683 0.034482758620689655
266352 266353 0.5
266352 267460 0.5
266353 267460 0.5
266353 353410 1.0
266353 353411 0.5
266420 323133 0.3333333333333333
266420 323134 0.25
266420 324240 0.2
266420 324241 0.16666666666666666
266464 266465 0.5
266464 266466 0.3333333333333333
266464 281302 0.25
266464 281303 0.2
266464 285073 0.16666666666666666
266464 285074 0.14285714285714285
266465 266466 0.3333333333333333
266465 281302 0.25
266465 281303 0.2
266465 285073 0.16666666666666666
266465 285074 0.14285714285714285
266466 281302 0.25
266466 281303 0.2
266466 285073 0.16666666666666666
266466 285074 0.14285714285714285
266536 266538 0.3333333333333333
266537 266538 0.3333333333333333
266538 297863 0.5
266538 297866 0.5
266538 333434 0.5
266905 266906 1.0
266905 266907 0.5
266905 266908 0.3333333333333333
266905 266909 0.25
266905 266910 0.2
266905 266911 0.16666666666666666
266905 283323 0.14285714285714285
266906 266907 0.5
266906 266908 0.3333333333333333
266906 266909 0.25
266906 266910 0.2
266906 266911 0.16666666666666666
266906 283323 0.14285714285714285
266907 266908 0.3333333333333333
266907 266909 0.25
266907 266910 0.2
266907 266911 0.16666666666666666
266907 283323 0.14285714285714285
266908 266909 0.25
266908 266910 0.2
266908 266911 0.16666666666666666
266908 283323 0.14285714285714285
266909 266910 0.2
266909 266911 0.16666666666666666
266909 283323 0.14285714285714285
266910 266911 0.16666666666666666
266910 283323 0.14285714285714285
266911 283323 0.14285714285714285
267227 297476 0.16666666666666666
267275 268322 0.07142857142857142
267275 268323 0.06666666666666667
267275 277757 0.05555555555555555
267275 277758 0.05
267275 277765 0.05555555555555555
267364 298856 0.3333333333333333
267364 304317 0.25
267372 267373 0.25
267372 267374 0.2
267372 267375 0.16666666666666666
267372 267376 0.14285714285714285
267372 273848 0.125
267372 281136 0.1111111111111111
267372 281137 0.1111111111111111
267373 267374 0.2
267373 267375 0.16666666666666666
267373 267376 0.14285714285714285
267373 273848 0.125
267373 281136 0.1111111111111111
267373 281137 0.1111111111111111
267374 267375 0.16666666666666666
267374 267376 0.14285714285714285
267374 273848 0.125
267374 281136 0.1111111111111111
267374 281137 0.1111111111111111
267375 267376 0.14285714285714285
267375 273848 0.125
267375 281136 0.1111111111111111
267375 281137 0.1111111111111111
267376 273848 0.125
267376 281136 0.1111111111111111
267376 281137 0.1111111111111111
267400 267401 1.0
267400 285228 0.5
267401 285228 0.5
267438 267439 0.25
267438 341050 0.3333333333333333
267439 327074 0.25
267439 341050 0.3333333333333333
267439 357465 0.2
267443 372986 0.16666666666666666
267455 267456 0.25
267455 267457 0.2
267455 267458 0.16666666666666666
267456 267457 0.2
267456 267458 0.16666666666666666
267457 267458 0.16666666666666666
267551 315700 1.0
267551 349894 0.5
267551 359262 0.3333333333333333
267551 404528 0.25
267551 404529 0.2
267551 404530 0.16666666666666666
267551 404531 0.14285714285714285
267551 404532 0.125
267551 404533 0.1111111111111111
267551 404534 0.1
267551 404535 0.09090909090909091
267551 404536 0.08333333333333333
267551 404537 0.07692307692307693
267551 404538 0.07142857142857142
267551 404539 0.06666666666666667
267556 267557 0.25
267587 267588 0.25
267587 347660 0.25
267587 349835 0.2
267587 354219 0.16666666666666666
267587 357580 0.14285714285714285
267588 287836 0.3333333333333333
267588 321065 0.25
267588 336700 0.2
267588 347660 0.25
267588 349835 0.2
267588 354219 0.16666666666666666
267588 357580 0.14285714285714285
267885 281758 1.0
267885 281759 0.5
267885 299415 1.0
267885 299416 0.5
267885 304386 0.2
267885 305533 0.5
267895 297526 0.25
267895 323711 0.2
267895 323712 0.16666666666666666
267895 323713 0.14285714285714285
267895 323715 0.125
267895 326855 0.1111111111111111
267895 339142 0.1
267895 364600 0.09090909090909091
267895 364601 0.08333333333333333
267895 364773 0.07692307692307693
267895 364774 0.07142857142857142
268035 406226 0.25
268035 411022 0.2
268035 411023 0.16666666666666666
268035 423426 0.14285714285714285
268322 268323 0.06666666666666667
268322 277757 0.05555555555555555
268322 277758 0.05
268322 277765 0.05555555555555555
268323 277757 0.05555555555555555
268323 277758 0.05
268323 277765 0.05555555555555555
268363 336088 0.3333333333333333
268363 344265 0.5
268460 271528 0.03571428571428571
268460 277683 0.034482758620689655
268568 275721 0.25
268568 341597 0.2
268568 341598 0.16666666666666666
268568 343853 0.14285714285714285
268662 279454 0.5
268662 283799 0.25
268665 275682 0.25
268665 275683 0.2
268679 268680 0.5
268679 284708 0.5
268680 280367 1.0
268680 284708 0.5
268680 284962 0.5
268767 268768 0.25
268767 268769 0.2
268767 268770 0.16666666666666666
268767 268771 0.14285714285714285
268767 268772 0.125
268767 269386 0.1111111111111111
268768 268769 0.2
268768 268770 0.16666666666666666
268768 268771 0.14285714285714285
268768 268772 0.125
268768 269386 0.1111111111111111
268769 268770 0.16666666666666666
268769 268771 0.14285714285714285
268769 268772 0.125
268769 269386 0.1111111111111111
268770 268771 0.14285714285714285
268770 268772 0.125
268770 269386 0.1111111111111111
268771 268772 0.125
268771 269386 0.1111111111111111
268772 269386 0.1111111111111111
268856 272490 0.3333333333333333
268856 289348 0.2
268856 290072 0.16666666666666666
268856 323941 0.16666666666666666
268856 323942 0.14285714285714285
268856 340484 0.5
268856 352160 0.3333333333333333
268871 343584 0.3333333333333333
268871 343585 0.25
269032 284954 0.125
269032 309554 0.1111111111111111
269032 335199 0.09090909090909091
269032 336923 0.08333333333333333
269073 274227 0.3333333333333333
269073 274228 0.25
269187 310372 0.3333333333333333
269187 332358 0.25
269187 356723 0.2
269383 319507 0.5
269383 319508 0.3333333333333333
269383 337203 0.25
269383 339699 0.2
269383 349177 0.16666666666666666
269615 279116 0.5
269615 325421 0.3333333333333333
269615 393491 0.3333333333333333
269694 325826 0.5
269694 325827 0.3333333333333333
269694 337943 0.25
269694 337944 0.2
269713 289548 0.16666666666666666
269713 289549 0.14285714285714285
269713 289550 0.125
269713 293131 0.1111111111111111
269713 293132 0.1
269713 293133 0.09090909090909091
269713 293134 0.08333333333333333
269713 293135 0.07692307692307693
269713 317532 0.07142857142857142
269793 289492 0.5
270064 301831 0.2
270064 326592 0.2
270064 339588 0.25
270064 354387 0.3333333333333333
270065 274740 0.2
270134 306929 0.25
270145 270146 0.5
270145 284636 0.3333333333333333
270146 284636 0.3333333333333333
270191 279484 0.25
270191 414434 0.25
270248 281232 0.3333333333333333
270248 414478 0.25
270248 424782 0.2
270302 280078 0.5
270302 302045 0.3333333333333333
270302 371063 0.25
270532 282851 0.25
270532 282852 0.2
270678 288101 0.3333333333333333
270678 288102 0.25
270678 288103 0.2
270678 288104 0.16666666666666666
270942 412590 0.125
271392 271393 0.16666666666666666
271392 271394 0.14285714285714285
271393 271394 0.14285714285714285
271528 277683 0.034482758620689655
271696 271697 0.25
271696 274223 0.2
271697 274223 0.2
271763 271764 0.14285714285714285
271763 271765 0.125
271763 280425 0.1111111111111111
271764 271765 0.125
271764 280425 0.1111111111111111
271765 280425 0.1111111111111111
272061 278426 0.5
272061 383790 0.3333333333333333
272061 391924 0.25
272061 399049 0.2
272090 272091 0.25
272090 341109 0.5
272090 341110 0.3333333333333333
272252 272253 0.2
272252 272254 0.16666666666666666
272252 272255 0.14285714285714285
272252 272256 0.125
272252 272257 0.1111111111111111
272252 277270 0.1
272253 272254 0.16666666666666666
272253 272255 0.14285714285714285
272253 272256 0.125
272253 272257 0.1111111111111111
272253 277270 0.1
272254 272255 0.14285714285714285
272254 272256 0.125
272254 272257 0.1111111111111111
272254 277270 0.1
272255 272256 0.125
272255 272257 0.1111111111111111
272255 277270 0.1
272256 272257 0.1111111111111111
272256 277270 0.1
272257 277270 0.1
272395 282633 0.5
272490 289348 0.2
272490 290072 0.16666666666666666
272490 323941 0.16666666666666666
272490 323942 0.14285714285714285
272697 384669 0.3333333333333333
273039 273040 0.5
273049 273050 0.09090909090909091
273464 338222 0.25
273464 338223 0.2
273638 274930 0.25
273806 275730 0.25
273806 282451 0.2
273848 281136 0.1111111111111111
273848 281137 0.1111111111111111
273986 280981 0.14285714285714285
273986 386823 0.2
273986 386824 0.16666666666666666
273986 386825 0.14285714285714285
274227 274228 0.25
274227 282342 0.5
274543 274852 0.3333333333333333
274543 275660 0.25
274543 275661 0.2
274587 274588 0.16666666666666666
274587 286440 0.14285714285714285
274587 297449 0.125
274587 297450 0.1111111111111111
274587 297451 0.1
274587 297452 0.09090909090909091
274588 286440 0.14285714285714285
274588 297449 0.125
274588 297450 0.1111111111111111
274588 297451 0.1
274588 297452 0.09090909090909091
274652 274653 0.5
274652 274654 0.3333333333333333
274652 274655 0.25
274653 274654 0.3333333333333333
274653 274655 0.25
274654 274655 0.25
274775 319978 0.14285714285714285
274775 319979 0.125
274775 319980 0.1111111111111111
274775 319981 0.1
274776 274777 0.25
274852 275660 0.25
274852 275661 0.2
274924 276271 0.25
274924 276272 0.2
275253 295779 0.3333333333333333
275253 372993 0.25
275253 380774 0.2
275253 414833 0.16666666666666666
275629 296415 0.25
275629 296416 0.2
275629 296417 0.16666666666666666
275653 345844 0.3333333333333333
275653 389163 0.25
275660 275661 0.2
275682 275683 0.2
275721 341597 0.2
275721 341598 0.16666666666666666
275721 343853 0.14285714285714285
275730 282451 0.2
275749 294436 1.0
275749 294437 0.5
275749 337862 0.2
275749 346015 0.25
275825 284285 0.5
275825 304642 0.2
275825 419748 0.25
276243 276244 1.0
276243 276301 0.5
276243 289162 0.3333333333333333
276243 289163 0.25
276243 321103 0.2
276243 321104 0.16666666666666666
276243 346627 0.14285714285714285
276244 276301 0.5
276244 289162 0.3333333333333333
276244 289163 0.25
276244 321103 0.2
276244 321104 0.16666666666666666
276244 346627 0.14285714285714285
276271 276272 0.2
276271 346661 0.25
276271 346662 0.2
276301 289162 0.3333333333333333
276301 289163 0.25
276301 321103 0.2
276301 321104 0.16666666666666666
276301 346627 0.14285714285714285
276464 345304 0.3333333333333333
276464 345305 0.25
276464 345306 0.2
276464 350845 1.0
276639 296201 0.25
276639 305273 1.0
276639 308691 0.5
276639 308692 0.3333333333333333
276639 315711 0.5
276639 315712 0.3333333333333333
276687 276688 0.5
276687 276689 0.3333333333333333
276687 277398 0.25
276687 279732 0.2
276687 279733 0.16666666666666666
276687 279734 0.14285714285714285
276687 285535 0.125
276688 276689 0.3333333333333333
276688 277398 0.25
276688 279732 0.2
276688 279733 0.16666666666666666
276688 279734 0.14285714285714285
276688 285535 0.125
276689 277398 0.25
276689 279732 0.2
276689 279733 0.16666666666666666
276689 279734 0.14285714285714285
276689 285535 0.125
276801 286653 0.2
276801 308942 0.16666666666666666
277195 277196 0.5
277195 277717 0.3333333333333333
277195 285412 0.25
277195 310608 0.2
277196 277717 0.3333333333333333
277196 285412 0.25
277196 310608 0.2
277254 277255 0.25
277398 279732 0.2
277398 279733 0.16666666666666666
277398 279734 0.14285714285714285
277398 285535 0.125
277465 309915 0.25
277465 309917 0.2
277465 309918 0.16666666666666666
277717 285412 0.25
277717 310608 0.2
277757 277758 0.05
277757 277765 0.05555555555555555
277758 277765 0.05555555555555555
277786 281130 0.25
277786 321856 0.2
277786 334938 0.16666666666666666
277786 334939 0.14285714285714285
277786 334940 0.125
277786 334941 0.1111111111111111
278116 289912 0.16666666666666666
278116 328376 0.125
278116 367309 0.1111111111111111
278116 408446 0.1111111111111111
278116 409991 0.1
278254 292091 0.25
278254 292092 0.2
278426 383790 0.3333333333333333
278426 391924 0.25
278426 399049 0.2
278609 364196 0.25
278609 364197 0.2
278609 382333 0.16666666666666666
279093 327563 0.25
279116 393491 0.3333333333333333
279246 279862 0.3333333333333333
279246 287885 0.25
279246 301027 0.2
279246 301028 0.16666666666666666
279247 323065 0.5
279247 323067 0.3333333333333333
279334 279335 0.25
279484 414434 0.25
279732 279733 0.16666666666666666
279732 279734 0.14285714285714285
279732 285535 0.125
279733 279734 0.14285714285714285
279733 285535 0.125
279734 285535 0.125
279739 325724 0.3333333333333333
279739 325725 0.25
279739 325726 0.2
279739 351383 0.16666666666666666
279862 287885 0.25
279862 301027 0.2
279862 301028 0.16666666666666666
280078 302045 0.3333333333333333
280078 321351 1.0
280078 335964 0.5
280078 371063 0.25
280078 395515 0.3333333333333333
280360 340441 0.5
280360 370447 0.3333333333333333
280360 383062 0.25
280360 393625 0.2
280360 398528 0.16666666666666666
280367 284962 0.5
280432 281129 0.3333333333333333
280432 284344 0.25
280432 323658 0.25
280432 405023 0.2
280545 280546 0.25
280545 376179 0.5
280546 300988 0.2
280546 370558 0.3333333333333333
280546 370559 0.3333333333333333
280546 376179 0.5
280546 379687 0.2
280546 399935 1.0
280596 345330 0.5
280596 422174 0.25
280660 281609 0.2
280981 333789 0.25
280981 386823 0.2
280981 386824 0.16666666666666666
280981 386825 0.14285714285714285
281045 326830 0.25
281045 326831 0.2
281045 326832 0.16666666666666666
281129 284344 0.25
281129 323658 0.25
281129 405023 0.2
281130 321856 0.2
281130 334938 0.16666666666666666
281130 334939 0.14285714285714285
281130 334940 0.125
281130 334941 0.1111111111111111
281136 281137 0.1111111111111111
281232 414478 0.25
281232 424782 0.2
281302 281303 0.2
281302 285073 0.16666666666666666
281302 285074 0.14285714285714285
281303 285073 0.16666666666666666
281303 285074 0.14285714285714285
281446 313826 0.5
281678 286634 0.3333333333333333
281678 286635 0.25
281678 286636 0.2
281678 286637 0.16666666666666666
281678 288932 0.14285714285714285
281741 349804 0.5
281758 281759 0.5
281758 300278 1.0
281758 309735 1.0
281758 309736 0.5
281759 287817 1.0
281759 304386 0.2
281759 305533 0.5
282489 284065 0.5
282489 389120 0.3333333333333333
282489 389121 0.25
282489 400531 0.2
282518 283799 0.25
282851 282852 0.2
283308 289224 0.16666666666666666
283420 349384 1.0
283420 357193 0.5
283757 306246 0.14285714285714285
283757 322800 0.14285714285714285
283757 322801 0.1111111111111111
283757 322802 0.1111111111111111
283757 322803 0.09090909090909091
283757 344066 0.1
283757 344067 0.07692307692307693
283757 344068 0.07142857142857142
283757 350288 0.07692307692307693
283757 350875 0.07142857142857142
283757 357933 0.06666666666666667
283757 363070 0.07692307692307693
283757 363245 0.07142857142857142
283823 285511 0.2
283823 305354 0.16666666666666666
284065 389120 0.3333333333333333
284065 389121 0.25
284065 400531 0.2
284087 342862 0.5
284087 346510 0.3333333333333333
284087 384219 0.25
284087 385928 0.2
284285 304437 0.3333333333333333
284285 304642 0.2
284285 419748 0.25
284344 323658 0.25
284344 404901 0.3333333333333333
284344 404902 0.25
284344 405023 0.2
284344 425173 0.2
284861 301773 0.14285714285714285
284861 308808 0.125
284954 309554 0.1111111111111111
284954 316028 0.1111111111111111
284954 335199 0.09090909090909091
284954 336923 0.08333333333333333
284954 373459 0.08333333333333333
285073 285074 0.14285714285714285
285233 331623 0.2
285233 331624 0.16666666666666666
285233 331625 0.14285714285714285
285412 310608 0.2
285511 305354 0.16666666666666666
286440 297449 0.125
286440 297450 0.1111111111111111
286440 297451 0.1
286440 297452 0.09090909090909091
286507 403794 0.2
286507 403795 0.16666666666666666
286507 403796 0.14285714285714285
286581 286582 0.25
286581 286583 0.25
286582 286583 0.25
286582 331949 0.3333333333333333
286634 286635 0.25
286634 286636 0.2
286634 286637 0.16666666666666666
286634 288932 0.14285714285714285
286635 286636 0.2
286635 286637 0.16666666666666666
286635 288932 0.14285714285714285
286636 286637 0.16666666666666666
286636 288932 0.14285714285714285
286637 288932 0.14285714285714285
286653 308942 0.16666666666666666
286899 384436 0.1
286899 384437 0.09090909090909091
287520 320686 0.5
287520 320687 0.3333333333333333
287520 320688 0.25
287520 347987 0.2
287734 287735 0.16666666666666666
287734 287736 0.14285714285714285
287734 287737 0.125
287734 287738 0.1111111111111111
287734 287739 0.06666666666666667
287734 287740 0.09090909090909091
287735 287736 0.14285714285714285
287735 287737 0.125
287735 287738 0.1111111111111111
287735 287739 0.06666666666666667
287735 287740 0.09090909090909091
287736 287737 0.125
287736 287738 0.1111111111111111
287736 287739 0.06666666666666667
287736 287740 0.09090909090909091
287737 287738 0.1111111111111111
287737 287739 0.06666666666666667
287737 287740 0.09090909090909091
287738 287739 0.06666666666666667
287738 287740 0.09090909090909091
287739 287740 0.09090909090909091
287828 415971 0.5
287828 415972 0.3333333333333333
287828 419062 0.25
287828 419063 0.2
287836 321065 0.25
287836 336700 0.2
287876 336913 0.3333333333333333
287876 361959 0.25
287876 382498 0.2
287885 301027 0.2
287885 301028 0.16666666666666666
288101 288102 0.25
288101 288103 0.2
288101 288104 0.16666666666666666
288102 288103 0.2
288102 288104 0.16666666666666666
288103 288104 0.16666666666666666
288554 321209 1.0
288554 352425 0.5
288554 368364 0.3333333333333333
288554 368366 0.25
288852 368961 0.2
288852 368962 0.16666666666666666
288852 379820 0.14285714285714285
288852 382899 0.125
288852 382900 0.14285714285714285
288956 299946 0.25
288956 306395 0.2
288956 306396 0.16666666666666666
289150 289151 0.25
289150 289152 0.2
289150 289153 0.16666666666666666
289150 289154 0.14285714285714285
289150 314259 0.125
289151 289152 0.2
289151 289153 0.16666666666666666
289151 289154 0.14285714285714285
289151 314259 0.125
289152 289153 0.16666666666666666
289152 289154 0.14285714285714285
289152 314259 0.125
289153 289154 0.14285714285714285
289153 314259 0.125
289154 314259 0.125
289162 289163 0.25
289162 321103 0.2
289162 321104 0.16666666666666666
289162 346627 0.14285714285714285
289163 321103 0.2
289163 321104 0.16666666666666666
289163 346627 0.14285714285714285
289203 289204 0.3333333333333333
289224 363812 0.25
289224 363813 0.2
289224 390795 0.16666666666666666
289224 398861 0.14285714285714285
289348 290072 0.16666666666666666
289348 323941 0.16666666666666666
289348 323942 0.14285714285714285
289348 340473 0.3333333333333333
289420 314171 0.25
289494 303829 0.5
289494 315696 0.3333333333333333
289494 316371 0.25
289494 316372 0.2
289538 292672 0.1111111111111111
289548 289549 0.14285714285714285
289548 289550 0.125
289548 293131 0.1111111111111111
289548 293132 0.1
289548 293133 0.09090909090909091
289548 293134 0.08333333333333333
289548 293135 0.07692307692307693
289548 317532 0.07142857142857142
289549 289550 0.125
289549 293131 0.1111111111111111
289549 293132 0.1
289549 293133 0.09090909090909091
289549 293134 0.08333333333333333
289549 293135 0.07692307692307693
289549 317532 0.07142857142857142
289550 293131 0.1111111111111111
289550 293132 0.1
289550 293133 0.09090909090909091
289550 293134 0.08333333333333333
289550 293135 0.07692307692307693
289550 317532 0.07142857142857142
289553 340279 0.3333333333333333
289553 347790 0.5
289554 323290 0.3333333333333333
289892 289894 0.2
289912 328376 0.125
289912 367309 0.1111111111111111
289912 408446 0.1111111111111111
289912 409991 0.1
290072 323941 0.16666666666666666
290072 323942 0.14285714285714285
290193 359246 0.3333333333333333
290193 359247 0.25
290193 359248 0.2
290193 398390 0.16666666666666666
290369 290370 0.25
290369 290371 0.2
290369 290372 0.16666666666666666
290370 290371 0.2
290370 290372 0.16666666666666666
290371 290372 0.16666666666666666
290409 290410 0.25
290409 290411 0.2
290409 290412 0.16666666666666666
290409 290413 0.14285714285714285
290409 290414 0.125
290409 290415 0.1111111111111111
290409 300679 0.1
290410 290411 0.2
290410 290412 0.16666666666666666
290410 290413 0.14285714285714285
290410 290414 0.125
290410 290415 0.1111111111111111
290410 300679 0.1
290411 290412 0.16666666666666666
290411 290413 0.14285714285714285
290411 290414 0.125
290411 290415 0.1111111111111111
290411 300679 0.1
290412 290413 0.14285714285714285
290412 290414 0.125
290412 290415 0.1111111111111111
290412 300679 0.1
290413 290414 0.125
290413 290415 0.1111111111111111
290413 300679 0.1
290414 290415 0.1111111111111111
290414 300679 0.1
290415 300679 0.1
290490 290491 0.5
290490 297660 0.3333333333333333
290490 304215 0.25
290490 311600 0.2
290490 314102 0.16666666666666666
290490 317332 0.14285714285714285
290491 297660 0.3333333333333333
290491 304215 0.25
290491 311600 0.2
290491 314102 0.16666666666666666
290491 317332 0.14285714285714285
290687 335888 0.3333333333333333
290748 404678 0.5
290748 405771 0.3333333333333333
290748 405772 0.25
290748 414257 0.2
291027 337298 0.3333333333333333
291027 337299 0.25
291027 348522 0.1
291108 299088 0.25
291108 317221 0.25
291232 325416 0.5
291232 364112 0.3333333333333333
291232 364113 0.25
291232 386362 0.5
291232 394816 0.3333333333333333
291232 398377 0.2
291664 364808 0.25
291664 364810 0.2
291883 291884 0.5
291883 299725 0.3333333333333333
291883 299726 0.25
291883 314684 0.2
291884 299725 0.3333333333333333
291884 299726 0.25
291884 314684 0.2
292091 292092 0.2
292242 305065 0.3333333333333333
292242 305066 0.25
292242 305068 0.14285714285714285
292242 307414 0.3333333333333333
292303 292304 0.5
292303 292305 0.3333333333333333
292303 292306 0.25
292303 292307 0.2
292303 292308 0.16666666666666666
292303 298812 0.14285714285714285
292303 298813 0.125
292303 303623 0.1111111111111111
292303 303624 0.1
292303 312733 0.09090909090909091
292304 292305 0.3333333333333333
292304 292306 0.25
292304 292307 0.2
292304 292308 0.16666666666666666
292304 298812 0.14285714285714285
292304 298813 0.125
292304 303623 0.1111111111111111
292304 303624 0.1
292304 312733 0.09090909090909091
292305 292306 0.25
292305 292307 0.2
292305 292308 0.16666666666666666
292305 298812 0.14285714285714285
292305 298813 0.125
292305 303623 0.1111111111111111
292305 303624 0.1
292305 312733 0.09090909090909091
292305 330782 0.14285714285714285
292305 330783 0.125
292305 333702 0.1111111111111111
292305 339151 0.1
292306 292307 0.2
292306 292308 0.16666666666666666
292306 298812 0.14285714285714285
292306 298813 0.125
292306 303623 0.1111111111111111
292306 303624 0.1
292306 312733 0.09090909090909091
292306 330782 0.14285714285714285
292306 330783 0.125
292306 333702 0.1111111111111111
292306 339151 0.1
292307 292308 0.16666666666666666
292307 298812 0.14285714285714285
292307 298813 0.125
292307 303623 0.1111111111111111
292307 303624 0.1
292307 312733 0.09090909090909091
292307 330782 0.14285714285714285
292307 330783 0.125
292307 333702 0.1111111111111111
292307 339151 0.1
292308 298812 0.14285714285714285
292308 298813 0.125
292308 303623 0.1111111111111111
292308 303624 0.1
292308 312733 0.09090909090909091
292308 330782 0.14285714285714285
292308 330783 0.125
292308 333702 0.1111111111111111
292308 339151 0.1
292310 296314 0.5
292310 296315 0.3333333333333333
