36682 88328
26207 5837 1.0
26207 8715 1.0
26207 10512 1.0
26207 17673 1.0
26207 23365 1.0
26207 26703 1.0
26207 26704 1.0
26207 26705 1.0
26207 26706 1.0
26207 26707 1.0
26211 10930 1.0
26211 17218 1.0
26211 21381 1.0
26211 26231 1.0
26211 26275 1.0
26211 28360 1.0
26211 28419 1.0
26211 28420 1.0
26211 30160 1.0
26211 30161 1.0
26216 3566 1.0
26216 12410 1.0
26216 13937 1.0
26216 18126 1.0
26216 23501 1.0
26216 23613 1.0
26216 28016 1.0
26216 28017 1.0
26216 28018 1.0
26216 28019 1.0
26217 2309 1.0
26217 3252 1.0
26217 5476 1.0
26217 10974 1.0
26217 16019 1.0
26217 17264 1.0
26217 26645 1.0
26217 29032 1.0
26217 29467 1.0
26217 29468 1.0
26218 4004 1.0
26218 6615 1.0
26218 7513 1.0
26218 19453 1.0
26218 22745 1.0
26218 24372 1.0
26218 26298 1.0
26218 27342 1.0
26218 28803 1.0
26218 28804 1.0
26219 1226 1.0
26219 5191 1.0
26219 12509 1.0
26219 22510 1.0
26219 22824 1.0
26219 23567 1.0
26219 23646 1.0
26219 25325 1.0
26219 31823 1.0
26219 31824 1.0
26220 1665 1.0
26220 2645 1.0
26220 2914 1.0
26220 3205 1.0
26220 7063 1.0
26220 7206 1.0
26220 12631 1.0
26220 15968 1.0
26220 18696 1.0
26220 20468 1.0
26220 20586 1.0
26220 21648 1.0
26220 21687 1.0
26220 23694 1.0
26220 24757 1.0
26220 25680 1.0
26220 26262 1.0
26220 26553 1.0
26220 26554 1.0
26220 26555 1.0
26220 26556 1.0
26220 26557 1.0
26220 26558 1.0
26220 26559 1.0
26220 26560 1.0
26220 26561 1.0
26220 26562 1.0
26220 26563 1.0
26220 26564 1.0
26227 5028 1.0
26227 5809 1.0
26227 7175 1.0
26227 10293 1.0
26227 15631 1.0
26227 18850 1.0
26227 18972 1.0
26227 20767 1.0
26227 21687 1.0
26227 24542 1.0
26229 463 1.0
26229 4013 1.0
26229 17857 1.0
26229 18366 1.0
26229 27001 1.0
26229 30976 1.0
26229 30977 1.0
26229 30978 1.0
26234 863 1.0
26234 18432 1.0
26234 25506 1.0
26234 28051 1.0
26234 31191 1.0
26234 31521 1.0
26234 31522 1.0
26234 31523 1.0
26234 31524 1.0
26234 31525 1.0
26237 7242 1.0
26237 8330 1.0
26237 20480 1.0
26237 22738 1.0
26237 25159 1.0
26237 26826 1.0
26237 26827 1.0
26237 26828 1.0
26237 26829 1.0
26237 26830 1.0
26239 4216 1.0
26239 6551 1.0
26239 17035 1.0
26239 20584 1.0
26239 26003 1.0
26239 28789 1.0
26239 29414 1.0
26239 29415 1.0
26239 29416 1.0
26239 29417 1.0
26242 711 1.0
26242 4390 1.0
26242 5258 1.0
26242 11627 1.0
26242 13600 1.0
26242 16505 1.0
26242 21497 1.0
26242 25189 1.0
26249 280 1.0
26249 2296 1.0
26249 10963 1.0
26249 11146 1.0
26249 18366 1.0
26249 21808 1.0
26249 29557 1.0
26249 30035 1.0
26249 30036 1.0
26249 30037 1.0
26256 4372 1.0
26258 6969 1.0
26258 11295 1.0
26258 14732 1.0
26258 17693 1.0
26258 28361 1.0
26258 28362 1.0
26258 28363 1.0
26258 28364 1.0
26258 28365 1.0
26261 541 1.0
26261 9634 1.0
26261 18654 1.0
26261 20101 1.0
26261 28899 1.0
26261 28900 1.0
26261 28901 1.0
26261 28902 1.0
26261 28903 1.0
26265 8317 1.0
26265 14779 1.0
26265 17139 1.0
26265 20853 1.0
26265 21664 1.0
26265 26754 1.0
26265 26755 1.0
26265 26756 1.0
26269 2298 1.0
26269 4691 1.0
26269 7019 1.0
26269 26479 1.0
26269 26604 1.0
26269 26606 1.0
26269 27914 1.0
26269 27996 1.0
26269 27997 1.0
26269 27998 1.0
26278 15126 1.0
26278 28459 1.0
26287 27247 1.0
26301 1215 1.0
26301 18354 1.0
26301 20099 1.0
26301 22106 1.0
26301 27564 1.0
26301 27800 1.0
26301 27801 1.0
26301 27802 1.0
26301 27803 1.0
26303 12727 1.0
26303 26696 1.0
26304 32238 1.0
26310 2561 1.0
26310 7913 1.0
26310 12656 1.0
26310 13004 1.0
26310 13529 1.0
26310 23669 1.0
26310 24640 1.0
26310 26158 1.0
26310 26387 1.0
26310 26388 1.0
26315 1537 1.0
26315 1539 1.0
26315 2713 1.0
26315 11395 1.0
26315 16319 1.0
26315 20612 1.0
26315 23061 1.0
26315 24448 1.0
26315 27716 1.0
26315 27753 1.0
26319 2836 1.0
26319 6646 1.0
26319 16135 1.0
26319 16843 1.0
26319 19704 1.0
26319 20186 1.0
26319 33192 1.0
26319 33767 1.0
26319 36386 1.0
26319 36387 1.0
26320 800 1.0
26320 14560 1.0
26320 16447 1.0
26320 17850 1.0
26320 23072 1.0
26320 25629 1.0
26320 26624 1.0
26320 26625 1.0
26320 26626 1.0
26320 26627 1.0
26322 2721 1.0
26322 11703 1.0
26322 16746 1.0
26322 16833 1.0
26322 29585 1.0
26322 30504 1.0
26322 30505 1.0
26322 30506 1.0
26322 30507 1.0
26322 30508 1.0
26323 9517 1.0
26323 15473 1.0
26323 23145 1.0
26323 23574 1.0
26323 23608 1.0
26323 28223 1.0
26323 28224 1.0
26323 28225 1.0
26323 28226 1.0
26323 28227 1.0
26325 8440 1.0
26325 15887 1.0
26325 20456 1.0
26325 20891 1.0
26325 21239 1.0
26325 25347 1.0
26325 26233 1.0
26325 28275 1.0
26325 28569 1.0
26325 28570 1.0
26328 1612 1.0
26328 4202 1.0
26328 4228 1.0
26328 5263 1.0
26328 18405 1.0
26328 22937 1.0
26328 24352 1.0
26328 25181 1.0
26328 26932 1.0
26328 26933 1.0
26331 370 1.0
26331 624 1.0
26331 1526 1.0
26331 14570 1.0
26331 22600 1.0
26331 25102 1.0
26331 25683 1.0
26331 28275 1.0
26331 28276 1.0
26331 28277 1.0
26347 1150 1.0
26347 8053 1.0
26347 9208 1.0
26347 16181 1.0
26347 16216 1.0
26347 24512 1.0
26347 26907 1.0
26347 26908 1.0
26347 26909 1.0
26347 26910 1.0
26365 460 1.0
26365 3478 1.0
26365 8666 1.0
26365 9375 1.0
26365 11719 1.0
26365 12140 1.0
26365 17084 1.0
26365 18778 1.0
26365 27883 1.0
26365 31718 1.0
26371 4596 1.0
26371 8236 1.0
26371 9634 1.0
26371 11840 1.0
26371 12713 1.0
26371 13332 1.0
26371 25622 1.0
26371 27625 1.0
26371 30401 1.0
26371 30563 1.0
26372 5666 1.0
26372 9271 1.0
26372 15211 1.0
26372 17508 1.0
26372 23066 1.0
26372 27342 1.0
26372 27461 1.0
26372 27685 1.0
26372 29693 1.0
26372 29694 1.0
26373 1963 1.0
26373 5084 1.0
26373 5997 1.0
26373 10136 1.0
26373 20509 1.0
26373 26524 1.0
26373 28092 1.0
26373 28093 1.0
26373 28094 1.0
26374 57 1.0
26374 850 1.0
26374 15033 1.0
26374 16652 1.0
26374 21897 1.0
26374 26830 1.0
26374 27143 1.0
26374 27144 1.0
26374 27145 1.0
26375 8871 1.0
26375 13707 1.0
26375 14758 1.0
26375 22577 1.0
26375 24674 1.0
26375 27802 1.0
26375 27883 1.0
26375 28509 1.0
26375 28510 1.0
26375 28511 1.0
26376 6969 1.0
26376 16837 1.0
26376 18513 1.0
26376 19067 1.0
26376 26238 1.0
26376 26777 1.0
26376 26778 1.0
26376 26779 1.0
26376 26780 1.0
26376 26781 1.0
26379 4032 1.0
26379 10823 1.0
26379 11283 1.0
26379 16753 1.0
26379 21713 1.0
26379 22474 1.0
26379 27172 1.0
26379 27173 1.0
26379 27174 1.0
26379 27175 1.0
26381 2940 1.0
26381 12698 1.0
26381 18421 1.0
26381 22874 1.0
26381 26545 1.0
26381 26580 1.0
26381 26581 1.0
26381 26582 1.0
26381 26583 1.0
26381 26584 1.0
26390 17288 1.0
26390 27892 1.0
26390 27893 1.0
26390 27894 1.0
26390 27895 1.0
26390 27896 1.0
26390 27897 1.0
26390 27898 1.0
26390 27899 1.0
26390 27900 1.0
26392 493 1.0
26392 5176 1.0
26392 6800 1.0
26392 7315 1.0
26392 11299 1.0
26392 14418 1.0
26392 24093 1.0
26392 26418 1.0
26392 26713 1.0
26392 26823 1.0
26394 3675 1.0
26394 7037 1.0
26394 7361 1.0
26394 20426 1.0
26394 22968 1.0
26394 23144 1.0
26394 23613 1.0
26394 24884 1.0
26394 26852 1.0
26394 26853 1.0
26395 5175 1.0
26395 12038 1.0
26395 12415 1.0
26395 20317 1.0
26395 20854 1.0
26395 23641 1.0
26395 27113 1.0
26395 31252 1.0
26396 26101 1.0
26397 1819 1.0
26397 5386 1.0
26397 11613 1.0
26397 16994 1.0
26397 19537 1.0
26397 19999 1.0
26397 27296 1.0
26397 27991 1.0
26397 27992 1.0
26397 27993 1.0
26399 592 1.0
26399 658 1.0
26399 895 1.0
26399 896 1.0
26399 899 1.0
26399 1638 1.0
26399 1986 1.0
26399 1990 1.0
26399 4416 1.0
26399 6014 1.0
26402 10553 1.0
26402 31416 1.0
26403 4219 1.0
26403 5419 1.0
26403 6393 1.0
26403 12731 1.0
26403 20580 1.0
26403 20826 1.0
26403 25107 1.0
26403 27827 1.0
26403 30312 1.0
26403 30313 1.0
26408 12548 1.0
26408 20040 1.0
26408 22069 1.0
26408 23794 1.0
26408 25445 1.0
26408 26075 1.0
26408 26923 1.0
26408 27220 1.0
26408 27739 1.0
26408 27740 1.0
26412 32986 1.0
26413 3790 1.0
26413 5660 1.0
26413 11196 1.0
26413 11610 1.0
26413 11740 1.0
26413 16510 1.0
26413 17514 1.0
26413 17833 1.0
26413 26021 1.0
26413 28239 1.0
26419 914 1.0
26419 3333 1.0
26419 7657 1.0
26419 12687 1.0
26419 15598 1.0
26419 16394 1.0
26419 17249 1.0
26419 23502 1.0
26419 25931 1.0
26419 28957 1.0
26423 14117 1.0
26423 22398 1.0
26423 25051 1.0
26423 26158 1.0
26423 26159 1.0
26423 26647 1.0
26423 26648 1.0
26423 26649 1.0
26423 26650 1.0
26423 26651 1.0
26424 14079 1.0
26424 16358 1.0
26424 26148 1.0
26424 26672 1.0
26424 26673 1.0
26424 26674 1.0
26424 26675 1.0
26424 26676 1.0
26426 2361 1.0
26426 3492 1.0
26426 3715 1.0
26426 6351 1.0
26426 7599 1.0
26426 8544 1.0
26426 17222 1.0
26426 17454 1.0
26426 24059 1.0
26426 29262 1.0
26427 727 1.0
26427 2922 1.0
26427 4155 1.0
26427 7457 1.0
26427 11487 1.0
26427 11680 1.0
26427 23505 1.0
26427 25320 1.0
26427 27272 1.0
26427 27273 1.0
26438 3444 1.0
26438 6346 1.0
26438 13495 1.0
26438 14623 1.0
26438 15461 1.0
26438 16530 1.0
26438 24690 1.0
26438 27008 1.0
26438 28268 1.0
26438 28330 1.0
26442 6325 1.0
26442 10098 1.0
26442 11478 1.0
26442 18381 1.0
26442 23832 1.0
26442 25181 1.0
26442 29015 1.0
26442 29016 1.0
26442 29017 1.0
26442 29018 1.0
26444 2376 1.0
26444 3370 1.0
26444 7046 1.0
26444 9433 1.0
26444 12163 1.0
26444 25362 1.0
26444 27753 1.0
26444 28153 1.0
26444 28154 1.0
26444 28155 1.0
26448 532 1.0
26448 2323 1.0
26448 2853 1.0
26448 2854 1.0
26448 2856 1.0
26448 3168 1.0
26448 4547 1.0
26448 4975 1.0
26448 15613 1.0
26448 15959 1.0
26450 3688 1.0
26450 7955 1.0
26450 12487 1.0
26450 13931 1.0
26450 15567 1.0
26450 19676 1.0
26450 22846 1.0
26450 24468 1.0
26450 28328 1.0
26450 28329 1.0
26451 27505 1.0
26451 27506 1.0
26454 3209 1.0
26454 11078 1.0
26454 12164 1.0
26454 12316 1.0
26454 12466 1.0
26454 23900 1.0
26454 26456 1.0
26454 26867 1.0
26454 28018 1.0
26454 28385 1.0
26455 6289 1.0
26455 6772 1.0
26455 10833 1.0
26455 16025 1.0
26455 18980 1.0
26455 22165 1.0
26455 25707 1.0
26455 26990 1.0
26455 26991 1.0
26456 4600 1.0
26456 4820 1.0
26456 11307 1.0
26456 11586 1.0
26456 12969 1.0
26456 15796 1.0
26456 25956 1.0
26456 26508 1.0
26456 31493 1.0
26467 3012 1.0
26467 4893 1.0
26467 7990 1.0
26467 12803 1.0
26467 15051 1.0
26467 15639 1.0
26467 26159 1.0
26467 30692 1.0
26467 30693 1.0
26467 30694 1.0
26469 711 1.0
26469 4839 1.0
26469 16674 1.0
26469 23846 1.0
26469 24132 1.0
26469 26148 1.0
26469 26672 1.0
26469 27555 1.0
26469 27619 1.0
26469 27620 1.0
26472 517 1.0
26472 5818 1.0
26472 6588 1.0
26472 8235 1.0
26472 12165 1.0
26472 23920 1.0
26472 26773 1.0
26472 27607 1.0
26472 27608 1.0
26472 27609 1.0
26484 6790 1.0
26484 7419 1.0
26484 8862 1.0
26484 9337 1.0
26484 14781 1.0
26484 19244 1.0
26484 28373 1.0
26484 29979 1.0
26484 29980 1.0
26484 29981 1.0
26485 6331 1.0
26485 15532 1.0
26485 18259 1.0
26485 19703 1.0
26485 26408 1.0
26485 27398 1.0
26485 27399 1.0
26485 27400 1.0
26485 27401 1.0
26485 27402 1.0
26494 291 1.0
26494 370 1.0
26494 3133 1.0
26494 4226 1.0
26494 7882 1.0
26494 12708 1.0
26494 13516 1.0
26494 18825 1.0
26494 20698 1.0
26494 22495 1.0
26495 10855 1.0
26495 13949 1.0
26495 15221 1.0
26495 15824 1.0
26495 18256 1.0
26495 27286 1.0
26495 33874 1.0
26495 35719 1.0
26507 3903 1.0
26507 4128 1.0
26507 14669 1.0
26507 16061 1.0
26507 16102 1.0
26507 26165 1.0
26507 32648 1.0
26507 32649 1.0
26507 32650 1.0
26507 32651 1.0
26511 2753 1.0
26511 5949 1.0
26511 6771 1.0
26511 24558 1.0
26511 26105 1.0
26511 26722 1.0
26511 26831 1.0
26511 26832 1.0
26511 26833 1.0
26511 26834 1.0
26517 3781 1.0
26517 3802 1.0
26517 6557 1.0
26517 6716 1.0
26517 8054 1.0
26517 11476 1.0
26517 12793 1.0
26517 14397 1.0
26517 23479 1.0
26517 28332 1.0
26522 22937 1.0
26522 25443 1.0
26522 25824 1.0
26522 26751 1.0
26522 28685 1.0
26522 29549 1.0
26522 29550 1.0
26522 29551 1.0
26522 29552 1.0
26522 29553 1.0
26524 1712 1.0
26524 1793 1.0
26524 7122 1.0
26524 8216 1.0
26524 9418 1.0
26524 20944 1.0
26524 27788 1.0
26524 27789 1.0
26524 27790 1.0
26524 27791 1.0
26531 2309 1.0
26531 2311 1.0
26531 4620 1.0
26531 4983 1.0
26531 12021 1.0
26531 20636 1.0
26531 26589 1.0
26531 28359 1.0
26531 29798 1.0
26531 29799 1.0
26533 2561 1.0
26533 5635 1.0
26533 8725 1.0
26533 10878 1.0
26533 24397 1.0
26533 25077 1.0
26533 28015 1.0
26533 29543 1.0
26533 29544 1.0
26533 29545 1.0
26534 4443 1.0
26534 4912 1.0
26534 8875 1.0
26534 16866 1.0
26534 24520 1.0
26534 25703 1.0
26534 26527 1.0
26534 26738 1.0
26534 27388 1.0
26534 27389 1.0
26534 27390 1.0
26534 27391 1.0
26536 3201 1.0
26536 8080 1.0
26536 11253 1.0
26536 13111 1.0
26536 19165 1.0
26536 23489 1.0
26536 26610 1.0
26536 28782 1.0
26536 28783 1.0
26536 28784 1.0
26545 332 1.0
26545 1743 1.0
26545 7971 1.0
26545 8331 1.0
26545 11042 1.0
26545 13166 1.0
26545 14431 1.0
26545 24887 1.0
26545 26911 1.0
26545 26912 1.0
26547 11478 1.0
26547 29716 1.0
26557 27797 1.0
26558 9378 1.0
26558 10418 1.0
26558 16216 1.0
26558 21515 1.0
26558 22815 1.0
26558 24972 1.0
26558 27036 1.0
26558 27917 1.0
26558 27918 1.0
26558 27919 1.0
26562 2601 1.0
26562 9424 1.0
26562 10553 1.0
26562 21926 1.0
26562 22123 1.0
26562 26476 1.0
26562 28755 1.0
26562 29747 1.0
26562 29910 1.0
26562 29911 1.0
26563 104 1.0
26563 5846 1.0
26563 7710 1.0
26563 13752 1.0
26563 27253 1.0
26563 27254 1.0
26563 27255 1.0
26563 27256 1.0
26563 27257 1.0
26563 27258 1.0
26582 4548 1.0
26582 6541 1.0
26582 9270 1.0
26582 14295 1.0
26582 18129 1.0
26582 18682 1.0
26582 21393 1.0
26582 21458 1.0
26582 21589 1.0
26582 26646 1.0
26588 434 1.0
26588 1481 1.0
26588 1617 1.0
26588 2492 1.0
26588 3927 1.0
26588 15539 1.0
26588 18459 1.0
26588 27747 1.0
26588 27748 1.0
26588 27749 1.0
26594 5153 1.0
26594 10202 1.0
26594 15419 1.0
26594 17613 1.0
26594 29017 1.0
26594 31758 1.0
26594 33301 1.0
26594 33302 1.0
26594 33303 1.0
26594 33304 1.0
26599 26600 1.0
26599 30501 1.0
26599 31481 1.0
26600 460 1.0
26600 3084 1.0
26600 3478 1.0
26600 6071 1.0
26600 10143 1.0
26600 15088 1.0
26600 26016 1.0
26600 26324 1.0
26600 27133 1.0
26610 4523 1.0
26610 28893 1.0
26611 8273 1.0
26611 11242 1.0
26611 14932 1.0
26611 18815 1.0
26611 23847 1.0
26611 25528 1.0
26611 25961 1.0
26611 30187 1.0
26611 30188 1.0
26622 1149 1.0
26622 6557 1.0
26622 9345 1.0
26622 10643 1.0
26622 17082 1.0
26622 19374 1.0
26622 27180 1.0
26622 32106 1.0
26622 32743 1.0
26622 32744 1.0
26625 3115 1.0
26625 9230 1.0
26625 13780 1.0
26625 19219 1.0
26625 20562 1.0
26625 23878 1.0
26625 27552 1.0
26625 27553 1.0
26625 27554 1.0
26625 27555 1.0
26630 470 1.0
26630 7660 1.0
26630 8092 1.0
26630 12311 1.0
26630 15097 1.0
26630 19608 1.0
26630 26895 1.0
26630 27005 1.0
26630 27006 1.0
26630 27007 1.0
26638 1513 1.0
26638 7198 1.0
26638 9863 1.0
26638 18212 1.0
26638 20331 1.0
26638 21248 1.0
26638 24427 1.0
26638 29214 1.0
26638 30458 1.0
26638 30459 1.0
26642 7836 1.0
26642 8019 1.0
26642 9720 1.0
26642 9848 1.0
26642 24932 1.0
26642 26020 1.0
26642 27278 1.0
26642 27865 1.0
26642 29315 1.0
26642 29316 1.0
26643 1121 1.0
26643 1535 1.0
26643 4792 1.0
26643 5191 1.0
26643 6880 1.0
26643 10488 1.0
26643 13247 1.0
26643 15978 1.0
26643 32981 1.0
26644 1998 1.0
26644 17404 1.0
26644 33729 1.0
26644 34801 1.0
26644 34802 1.0
26644 34803 1.0
26644 34804 1.0
26644 34805 1.0
26644 34806 1.0
26644 34807 1.0
26645 7437 1.0
26645 11645 1.0
26645 17517 1.0
26645 18651 1.0
26645 21515 1.0
26645 23201 1.0
26645 23291 1.0
26645 28284 1.0
26645 30680 1.0
26645 30681 1.0
26651 6885 1.0
26651 11300 1.0
26651 11492 1.0
26651 24874 1.0
26651 27235 1.0
26651 28337 1.0
26651 28338 1.0
26651 28339 1.0
26651 28340 1.0
26651 28341 1.0
26655 2227 1.0
26655 16579 1.0
26655 29399 1.0
26655 29491 1.0
26655 29492 1.0
26655 29493 1.0
26655 29494 1.0
26655 29495 1.0
26655 29496 1.0
26655 29497 1.0
26660 8590 1.0
26660 14374 1.0
26660 16055 1.0
26660 22903 1.0
26660 23936 1.0
26660 25212 1.0
26660 27577 1.0
26660 27578 1.0
26660 27579 1.0
26660 27580 1.0
26662 6350 1.0
26662 14686 1.0
26662 20506 1.0
26662 24972 1.0
26662 25434 1.0
26662 26301 1.0
26662 26941 1.0
26662 27070 1.0
26662 27307 1.0
26662 27308 1.0
26663 2298 1.0
26663 4124 1.0
26663 4130 1.0
26663 15800 1.0
26663 15881 1.0
26663 26269 1.0
26663 26568 1.0
26663 27454 1.0
26663 31488 1.0
26663 31489 1.0
26666 1836 1.0
26666 7045 1.0
26666 8883 1.0
26666 9199 1.0
26666 11811 1.0
26666 17978 1.0
26666 19826 1.0
26666 24745 1.0
26666 27079 1.0
26666 27080 1.0
26670 1325 1.0
26670 7788 1.0
26670 11352 1.0
26670 13994 1.0
26670 16255 1.0
26670 30227 1.0
26670 30664 1.0
26670 30665 1.0
26670 30666 1.0
26670 30667 1.0
26671 6428 1.0
26671 12010 1.0
26671 16316 1.0
26671 19029 1.0
26671 21950 1.0
26671 22984 1.0
26671 25797 1.0
26671 29647 1.0
26671 31683 1.0
26671 31684 1.0
26683 640 1.0
26683 5361 1.0
26683 8348 1.0
26683 8531 1.0
26683 9486 1.0
26683 15884 1.0
26683 17905 1.0
26683 22650 1.0
26683 27187 1.0
26683 27330 1.0
26697 11110 1.0
26697 19681 1.0
26697 26124 1.0
26697 26738 1.0
26697 26899 1.0
26697 28092 1.0
26697 28910 1.0
26697 28912 1.0
26697 29211 1.0
26697 29212 1.0
26699 178 1.0
26699 448 1.0
26699 761 1.0
26699 3431 1.0
26699 8004 1.0
26699 10492 1.0
26699 16287 1.0
26699 27094 1.0
26699 27095 1.0
26699 27096 1.0
26702 359 1.0
26702 365 1.0
26702 780 1.0
26702 2885 1.0
26702 8045 1.0
26702 12083 1.0
26702 13161 1.0
26702 19863 1.0
26702 28696 1.0
26702 28697 1.0
26703 2133 1.0
26703 4046 1.0
26703 4409 1.0
26703 5324 1.0
26703 11521 1.0
26703 12466 1.0
26703 15441 1.0
26703 20399 1.0
26703 32233 1.0
26705 817 1.0
26705 818 1.0
26705 821 1.0
26705 1231 1.0
26705 1802 1.0
26705 1803 1.0
26705 1804 1.0
26705 1805 1.0
26705 2045 1.0
26705 14232 1.0
26708 9199 1.0
26708 25312 1.0
26710 27012 1.0
26710 27013 1.0
26710 27014 1.0
26710 27015 1.0
26710 27016 1.0
26710 27017 1.0
26710 27018 1.0
26710 27019 1.0
26710 27020 1.0
26710 27021 1.0
26716 3805 1.0
26716 6012 1.0
26716 6906 1.0
26716 17690 1.0
26716 25086 1.0
26716 25329 1.0
26716 26284 1.0
26716 26769 1.0
26716 26770 1.0
26716 26771 1.0
26719 4519 1.0
26719 18097 1.0
26719 18366 1.0
26719 18970 1.0
26719 18983 1.0
26719 26863 1.0
26719 30654 1.0
26719 30655 1.0
26719 30656 1.0
26719 30657 1.0
26721 1358 1.0
26721 9918 1.0
26721 16841 1.0
26721 21621 1.0
26721 23261 1.0
26721 23740 1.0
26721 27533 1.0
26721 27826 1.0
26721 29144 1.0
26721 29145 1.0
26722 7538 1.0
26722 16911 1.0
26722 20188 1.0
26722 33929 1.0
26722 33930 1.0
26722 35103 1.0
26722 35123 1.0
26722 35124 1.0
26722 35125 1.0
26722 35126 1.0
26723 104 1.0
26723 16786 1.0
26723 29750 1.0
26726 1010 1.0
26726 4526 1.0
26726 10116 1.0
26726 11236 1.0
26726 19272 1.0
26726 21406 1.0
26726 26676 1.0
26726 28669 1.0
26726 30006 1.0
26727 14176 1.0
26727 21497 1.0
26727 25036 1.0
26727 27033 1.0
26727 27298 1.0
26727 28370 1.0
26727 28371 1.0
26727 28372 1.0
26727 28373 1.0
26727 28374 1.0
26731 2802 1.0
26731 8475 1.0
26731 16222 1.0
26731 22941 1.0
26731 25039 1.0
26731 26364 1.0
26731 28912 1.0
26731 29418 1.0
26731 29419 1.0
26731 29420 1.0
26734 1518 1.0
26734 6721 1.0
26734 7866 1.0
26734 10212 1.0
26734 13588 1.0
26734 14895 1.0
26734 15306 1.0
26734 21697 1.0
26734 29138 1.0
26734 29139 1.0
26738 2857 1.0
26738 3715 1.0
26738 11905 1.0
26738 12193 1.0
26738 23962 1.0
26738 27054 1.0
26738 28566 1.0
26738 29519 1.0
26738 29520 1.0
26742 3241 1.0
26742 8436 1.0
26742 8466 1.0
26742 15514 1.0
26742 23427 1.0
26742 23752 1.0
26742 26083 1.0
26742 28681 1.0
26742 28867 1.0
26742 30216 1.0
26744 8211 1.0
26744 9257 1.0
26744 12803 1.0
26744 18897 1.0
26744 22214 1.0
26744 26742 1.0
26744 26847 1.0
26744 26848 1.0
26744 26849 1.0
26744 26850 1.0
26745 3393 1.0
26745 3665 1.0
26745 4801 1.0
26745 14165 1.0
26745 14537 1.0
26745 15125 1.0
26745 18644 1.0
26745 20279 1.0
26745 29953 1.0
26745 29954 1.0
26746 242 1.0
26746 12140 1.0
26746 25641 1.0
26746 26747 1.0
26746 26748 1.0
26746 26749 1.0
26746 26750 1.0
26746 26751 1.0
26746 26752 1.0
26746 26753 1.0
26750 148 1.0
26750 170 1.0
26750 1138 1.0
26750 8192 1.0
26750 9246 1.0
26750 14146 1.0
26750 21407 1.0
26750 24568 1.0
26750 30917 1.0
26752 604 1.0
26752 4045 1.0
26752 7419 1.0
26752 14129 1.0
26752 24309 1.0
26752 26008 1.0
26752 26229 1.0
26752 27729 1.0
26752 27730 1.0
26752 27731 1.0
26762 5241 1.0
26762 6827 1.0
26762 9621 1.0
26762 14614 1.0
26762 18816 1.0
26762 28580 1.0
26762 28581 1.0
26762 28582 1.0
26762 28583 1.0
26763 1537 1.0
26763 3909 1.0
26763 5813 1.0
26763 9040 1.0
26763 27863 1.0
26763 29327 1.0
26763 33915 1.0
26763 33916 1.0
26763 33917 1.0
26763 33918 1.0
26767 878 1.0
26767 879 1.0
26767 1712 1.0
26767 2746 1.0
26767 3456 1.0
26767 4822 1.0
26767 7524 1.0
26767 9248 1.0
26767 11791 1.0
26767 14411 1.0
26776 2 1.0
26776 512 1.0
26776 3157 1.0
26776 3357 1.0
26776 3717 1.0
26776 6634 1.0
26776 8934 1.0
26776 18914 1.0
26776 20854 1.0
26776 26222 1.0
26781 2195 1.0
26781 4779 1.0
26781 11707 1.0
26781 12819 1.0
26781 13507 1.0
26781 13651 1.0
26781 15006 1.0
26781 16053 1.0
26781 20403 1.0
26781 28785 1.0
26785 4283 1.0
26785 6240 1.0
26785 9862 1.0
26785 11958 1.0
26785 19501 1.0
26785 20579 1.0
26785 32249 1.0
26785 32521 1.0
26785 32522 1.0
26787 1403 1.0
26787 7386 1.0
26787 23041 1.0
26787 23226 1.0
26787 23412 1.0
26787 24588 1.0
26787 27034 1.0
26787 27035 1.0
26787 27036 1.0
26787 27037 1.0
26791 2221 1.0
26791 6329 1.0
26791 10761 1.0
26791 11738 1.0
26791 15553 1.0
26791 21179 1.0
26791 27282 1.0
26791 27685 1.0
26791 31396 1.0
26791 31397 1.0
26793 618 1.0
26793 1012 1.0
26793 5659 1.0
26793 8833 1.0
26793 8834 1.0
26793 9687 1.0
26793 9851 1.0
26793 9852 1.0
26793 9853 1.0
26794 592 1.0
26794 640 1.0
26794 3053 1.0
26794 4434 1.0
26794 4902 1.0
26794 8264 1.0
26794 9367 1.0
26794 10314 1.0
26794 10318 1.0
26794 12317 1.0
26800 671 1.0
26800 2923 1.0
26800 9769 1.0
26800 10834 1.0
26800 13247 1.0
26800 25557 1.0
26800 27323 1.0
26800 27324 1.0
26800 27325 1.0
26800 27326 1.0
26802 1990 1.0
26802 4416 1.0
26802 10966 1.0
26802 20258 1.0
26802 29181 1.0
26802 30944 1.0
26802 30945 1.0
26802 30946 1.0
26802 30947 1.0
26802 30948 1.0
26809 996 1.0
26809 4314 1.0
26809 9413 1.0
26809 14326 1.0
26809 20923 1.0
26809 23975 1.0
26809 27988 1.0
26809 31928 1.0
26809 33611 1.0
26809 33612 1.0
26811 5894 1.0
26811 9484 1.0
26811 11630 1.0
26811 16152 1.0
26811 16799 1.0
26811 19680 1.0
26811 25801 1.0
26811 28197 1.0
26811 28198 1.0
26812 6391 1.0
26812 12136 1.0
26812 12303 1.0
26812 13852 1.0
26812 26863 1.0
26812 27927 1.0
26812 27928 1.0
26812 27929 1.0
26812 27930 1.0
26812 27931 1.0
26822 315 1.0
26822 4111 1.0
26822 6983 1.0
26822 15502 1.0
26822 15744 1.0
26822 19172 1.0
26822 19598 1.0
