548526 13474
346617 508820 0.16666666666666666
346810 434525 0.3333333333333333
346811 495620 0.14285714285714285
347255 390045 1.0
347255 395309 0.5
347255 533815 0.2
347287 422973 0.16666666666666666
347287 536483 0.14285714285714285
347739 392651 0.2
347739 426115 0.2
347739 431943 0.25
347739 518156 0.2
347858 533157 0.2
347926 485724 0.5
347926 529044 0.25
348108 372238 1.0
348108 396166 1.0
348108 415253 0.3333333333333333
348108 443821 0.2
348108 492595 0.25
348115 382137 0.3333333333333333
348115 441912 0.1111111111111111
348115 455432 0.14285714285714285
348115 470325 0.125
348218 359435 0.2
348218 372359 0.16666666666666666
348218 471941 0.16666666666666666
348401 447303 0.1
348401 499152 0.07142857142857142
348522 535666 0.16666666666666666
348574 532301 0.14285714285714285
348662 399478 0.16666666666666666
348662 487512 0.09090909090909091
348662 535205 0.07142857142857142
348662 535798 0.08333333333333333
348709 394466 0.2
348709 438736 0.25
348709 512927 0.08333333333333333
348821 415746 0.5
348821 439139 0.5
348821 457766 0.3333333333333333
348821 517963 0.5
349247 393554 0.3333333333333333
349247 462344 0.08333333333333333
349247 502147 0.08333333333333333
349450 356399 0.14285714285714285
349450 493950 0.125
349470 412804 0.3333333333333333
349470 456623 0.08333333333333333
349470 499423 0.2
349470 531122 0.1111111111111111
349470 537219 0.1111111111111111
349653 408445 0.14285714285714285
350246 371949 0.3333333333333333
350246 426850 0.2
350246 528451 0.25
350251 352994 0.2
350251 435438 0.25
350251 445963 0.3333333333333333
350251 483624 0.047619047619047616
350251 489117 0.045454545454545456
350356 388751 0.1
350418 352692 0.3333333333333333
350418 367645 0.2
350418 389494 0.2
350418 432983 0.14285714285714285
350418 524891 0.1111111111111111
350514 377757 0.09090909090909091
350514 443042 0.1111111111111111
350642 527812 0.25
350684 374744 0.2
350684 492634 0.1111111111111111
350684 495203 0.1
350694 374193 0.3333333333333333
350694 441002 0.25
350694 448673 0.25
350694 465275 0.2
350694 530340 0.14285714285714285
350694 530910 0.2
350763 518003 0.16666666666666666
350763 542252 0.14285714285714285
350839 376665 0.3333333333333333
350839 422678 0.16666666666666666
350839 449137 0.16666666666666666
351088 531909 0.0625
351508 361150 0.16666666666666666
352450 438089 0.16666666666666666
352450 525731 0.14285714285714285
352692 389494 0.2
352692 432983 0.14285714285714285
352692 524891 0.1111111111111111
352696 451489 0.25
352696 455457 0.25
352817 371837 0.08333333333333333
352817 395752 0.08333333333333333
352910 376880 0.16666666666666666
352994 435438 0.25
352994 483624 0.047619047619047616
352994 489117 0.045454545454545456
353233 510772 0.05263157894736842
353355 486876 0.1
353355 507166 0.25
353355 526214 0.1111111111111111
353399 497007 0.25
353399 533982 0.25
353578 421174 0.2
353578 445087 0.125
353578 469736 0.25
353578 475281 0.2
353578 503036 0.25
353578 528451 0.25
353931 501902 0.25
353933 378470 0.08333333333333333
353933 383468 0.3333333333333333
353933 394067 0.25
353933 448484 0.3333333333333333
353933 504241 0.3333333333333333
354092 363419 0.3333333333333333
354092 363420 0.125
354092 363427 0.25
354092 363428 0.25
354092 454459 0.25
354092 499411 0.16666666666666666
354092 523408 0.07692307692307693
354293 404506 0.3333333333333333
354293 511141 0.2
354293 541044 0.1
354326 400510 0.25
354326 465766 0.25
354326 484041 0.1
354669 376458 0.25
354669 486252 0.3333333333333333
354669 503239 0.25
354669 539791 0.1111111111111111
354742 361070 0.14285714285714285
355280 385347 0.16666666666666666
355280 529587 0.14285714285714285
355461 377006 0.3333333333333333
355461 395464 0.5
355461 406110 0.1
355461 466308 0.08333333333333333
355461 536260 0.25
355594 355906 0.058823529411764705
355648 427444 0.125
355648 478910 0.25
355712 364703 0.09090909090909091
355712 419377 0.3333333333333333
355712 433704 0.5
355712 505254 0.08333333333333333
355712 530205 0.2
355712 539013 0.1111111111111111
355906 376623 0.5
355906 388080 0.5
355906 398321 1.0
355906 435329 0.16666666666666666
355906 466444 0.3333333333333333
355906 488471 0.5
355906 507142 0.07692307692307693
355906 532963 0.5
356140 441912 0.1111111111111111
356140 455432 0.14285714285714285
356140 470325 0.125
356182 359466 0.14285714285714285
356182 399876 0.3333333333333333
356182 422914 0.5
356182 511516 0.5
356182 515102 0.5
356182 528956 0.2
356182 531753 0.07142857142857142
356196 364176 0.25
356196 380137 0.125
356294 380243 0.2
356294 448373 0.25
356294 454314 0.5
356294 500534 0.14285714285714285
356399 421255 0.3333333333333333
356399 448053 0.16666666666666666
356956 439814 0.16666666666666666
356956 515581 0.125
356956 521118 0.125
357139 397652 0.3333333333333333
357139 517399 0.2
357226 422678 0.16666666666666666
357226 473120 0.16666666666666666
357452 494264 0.047619047619047616
357653 381599 0.3333333333333333
357653 432389 0.25
357653 500036 0.2
357653 528305 0.2
357847 375611 0.2
357847 414330 0.2
357847 446541 0.25
357847 462268 0.1111111111111111
357847 463325 0.2
357847 465393 0.14285714285714285
357847 495135 0.2
357847 517602 0.2
357847 544044 0.2
357847 544964 0.2
358037 440086 0.25
358037 477933 0.2
358037 520733 0.16666666666666666
358285 457335 0.1111111111111111
358591 362923 0.16666666666666666
358591 406380 0.25
358591 430354 0.125
358700 360260 0.125
358700 375710 0.3333333333333333
358700 382607 0.07142857142857142
358700 439736 0.25
358700 454437 0.2
358700 459849 0.25
358700 503238 0.14285714285714285
358944 469808 0.5
359073 395421 0.2
359145 364388 0.25
359340 403179 0.16666666666666666
359340 451405 0.14285714285714285
359340 500578 0.2
359435 372359 0.16666666666666666
359435 471941 0.16666666666666666
359466 399876 0.3333333333333333
359466 405757 0.5
359466 515102 0.5
359466 531753 0.07142857142857142
359616 383515 0.125
359616 429766 0.09090909090909091
359616 457840 0.2
359616 458934 0.2
359616 465692 0.2
359673 363073 0.3333333333333333
359673 483701 0.25
359673 486195 0.25
359673 508622 0.16666666666666666
359725 367675 0.125
359725 486535 0.2
359726 536067 0.2
359912 379180 0.125
359987 407773 0.25
359987 431823 0.25
359987 455814 0.2
360020 371631 0.07692307692307693
360260 363769 1.0
360260 382607 0.07142857142857142
360260 404936 0.2
360260 415818 0.125
360260 435207 0.25
360260 450533 0.25
360260 453454 0.1111111111111111
360260 454437 0.2
360260 484008 0.25
360260 503238 0.14285714285714285
360260 528398 0.08333333333333333
360260 537837 0.2
360913 406413 0.1111111111111111
360913 462094 0.2
360913 470788 0.16666666666666666
360913 513208 0.2
360913 526954 0.2
361070 495664 0.25
361070 544957 0.25
361337 389896 0.25
361337 413692 0.2
361337 506867 0.2
361337 509960 0.16666666666666666
361337 510767 0.16666666666666666
361337 516373 0.125
361337 537553 0.1
361420 388591 0.2
361420 404319 0.125
361420 502010 0.1
361696 361698 0.5
362026 470113 0.25
362026 482419 0.3333333333333333
362149 363232 0.5
362149 501100 0.3333333333333333
362479 527614 0.125
362479 535503 0.07692307692307693
362551 387465 0.25
362551 436450 0.25
362551 504831 0.14285714285714285
362572 367645 0.2
362572 524891 0.1111111111111111
362923 406380 0.25
362923 420513 0.25
362923 430354 0.125
362923 520700 0.16666666666666666
363073 483701 0.25
363073 486195 0.25
363073 508622 0.16666666666666666
363232 410079 0.25
363232 501100 0.3333333333333333
363273 396297 0.16666666666666666
363273 423615 1.0
363363 442876 0.1111111111111111
363363 485105 0.07142857142857142
363419 363420 0.125
363419 523408 0.07692307692307693
363420 363428 0.25
363420 454459 0.25
363420 523408 0.07692307692307693
363427 523408 0.07692307692307693
363428 523408 0.07692307692307693
363489 397772 0.058823529411764705
363489 518739 0.041666666666666664
363712 435303 0.2
363712 439277 0.2
363769 453454 0.1111111111111111
363769 503238 0.14285714285714285
363769 528398 0.08333333333333333
364176 380137 0.125
364388 449838 0.07142857142857142
364388 494264 0.047619047619047616
364433 383249 0.16666666666666666
364433 513119 0.05555555555555555
364433 518802 0.14285714285714285
364703 496279 0.16666666666666666
364703 505254 0.08333333333333333
364703 518807 0.16666666666666666
364703 535124 0.2
364773 388560 0.1111111111111111
364773 509547 0.1
364773 513310 0.09090909090909091
364779 366253 0.125
364779 442379 0.3333333333333333
364790 502459 0.09090909090909091
364856 428580 0.3333333333333333
364856 428582 0.3333333333333333
364856 516378 0.25
365196 365198 0.3333333333333333
365196 517527 0.2
365196 524843 0.07692307692307693
365197 365198 0.3333333333333333
365197 503396 0.16666666666666666
365197 503406 0.125
365197 524843 0.07692307692307693
365198 365200 0.3333333333333333
365198 503406 0.125
365198 516830 0.25
365198 517525 0.2
365198 517526 0.2
365198 517527 0.2
365198 524843 0.07692307692307693
365199 503406 0.125
365199 517525 0.2
365199 524843 0.07692307692307693
365200 503396 0.16666666666666666
365200 503406 0.125
365200 524843 0.07692307692307693
365781 367283 0.2
365781 386697 0.14285714285714285
365982 382058 0.3333333333333333
365982 417272 0.25
365982 425507 0.16666666666666666
366327 541715 0.16666666666666666
366418 463844 0.125
366418 541959 0.07692307692307693
366456 483898 0.3333333333333333
366590 408596 0.3333333333333333
366590 455003 0.2
367144 410601 1.0
367144 429007 0.5
367186 389896 0.25
367186 413692 0.2
367186 509960 0.16666666666666666
367186 516373 0.125
367283 386697 0.14285714285714285
367283 445264 0.2
367439 478547 0.1
367483 411766 0.16666666666666666
367645 376699 0.5
367645 391528 0.2
367645 524891 0.1111111111111111
367675 486535 0.2
367675 487448 0.14285714285714285
367675 515271 0.2
367717 410401 1.0
367717 448789 0.16666666666666666
367717 456740 0.16666666666666666
367717 492018 0.3333333333333333
367717 496038 0.1
367717 526750 0.1
367717 533680 0.25
368011 501400 0.14285714285714285
368169 504792 0.14285714285714285
368196 376880 0.16666666666666666
368269 457335 0.1111111111111111
368759 389343 1.0
368759 391388 1.0
368759 470946 0.3333333333333333
368759 502084 0.5
368792 463048 0.25
368792 464182 0.16666666666666666
368792 524986 0.16666666666666666
368907 495786 0.08333333333333333
368947 447988 0.25
368947 452260 0.25
368947 517606 0.16666666666666666
369065 369190 0.1
369065 462789 0.1
369190 428012 0.2
369190 462789 0.1
369190 510314 0.2
369190 515064 0.2
369214 483855 0.16666666666666666
369214 511743 0.08333333333333333
369475 496329 0.08333333333333333
369537 440144 0.037037037037037035
369899 526608 0.08333333333333333
369899 540443 0.07692307692307693
369920 393849 0.5
369920 417695 0.3333333333333333
369920 441552 0.3333333333333333
370166 512409 0.058823529411764705
370403 476094 0.09090909090909091
370403 476822 0.09090909090909091
370447 529044 0.25
370763 402042 0.3333333333333333
370763 456628 0.14285714285714285
370763 519227 0.2
370840 437181 0.3333333333333333
370840 447090 0.25
370840 461414 0.2
371052 531909 0.0625
371052 537574 0.058823529411764705
371558 391665 0.16666666666666666
371558 463620 0.16666666666666666
371631 379022 0.25
371631 427189 0.25
371631 444728 0.25
371631 486417 0.06666666666666667
371709 526595 0.1
371837 395752 0.08333333333333333
371837 459197 0.125
371837 473456 0.3333333333333333
372073 420400 0.14285714285714285
372238 415253 0.3333333333333333
372238 443821 0.2
372238 492595 0.25
372359 471941 0.16666666666666666
372395 432505 0.16666666666666666
372953 389000 0.5
372953 412780 0.2
372953 425475 0.14285714285714285
372953 436711 0.16666666666666666
373569 395227 0.25
373680 496329 0.08333333333333333
373778 428792 0.2
373778 483698 0.25
373858 401020 0.2
373858 414140 0.2
373858 465692 0.2
373858 530043 0.2
374164 381894 0.125
374164 397777 0.25
374164 406858 0.14285714285714285
374164 412129 0.14285714285714285
374193 441002 0.25
374193 448673 0.25
374193 465275 0.2
374193 530340 0.14285714285714285
374193 530910 0.2
374435 379037 0.25
374435 449838 0.07142857142857142
374435 494264 0.047619047619047616
374744 492634 0.1111111111111111
374744 495203 0.1
375097 406785 1.0
375097 455986 0.25
375097 472600 0.3333333333333333
375097 475084 0.07142857142857142
375097 484303 0.16666666666666666
375097 515316 0.25
375097 532383 0.05
375097 547471 0.2
375204 422051 0.25
375204 527642 0.2
375204 541049 0.25
375289 451990 0.125
375289 467636 0.14285714285714285
375365 507431 0.06666666666666667
375470 419212 0.14285714285714285
375548 463507 0.16666666666666666
375548 478547 0.1
375710 382607 0.07142857142857142
376458 417848 0.16666666666666666
376458 424287 0.25
376458 503239 0.25
376458 526735 0.125
376458 532709 0.2
376458 539791 0.1111111111111111
376494 502459 0.09090909090909091
376498 393054 0.1
376498 405956 0.25
376663 479118 0.2
376663 499264 0.25
376665 422678 0.16666666666666666
376665 449137 0.16666666666666666
376699 389494 0.2
376699 524891 0.1111111111111111
376722 387941 0.3333333333333333
376722 422973 0.16666666666666666
376722 536483 0.14285714285714285
376771 456689 0.5
376880 392150 0.25
376880 443412 0.3333333333333333
376880 462049 0.25
376880 470625 0.1111111111111111
376880 525344 0.25
377006 406110 0.1
377006 466308 0.08333333333333333
377023 473755 0.125
377023 534978 0.2
377039 391732 0.2
377255 437385 0.3333333333333333
377255 442207 0.2
377304 504831 0.14285714285714285
377304 528926 0.25
377304 541722 0.2
377548 522428 0.1111111111111111
377757 411757 0.2
377757 443042 0.1111111111111111
377757 474028 1.0
377757 487194 0.2
377884 444875 0.05555555555555555
377884 498286 0.14285714285714285
378214 386343 0.09090909090909091
378214 510772 0.05263157894736842
378414 408658 0.3333333333333333
378414 512234 0.25
378470 383468 0.3333333333333333
378470 394067 0.25
378470 448484 0.3333333333333333
378470 504241 0.3333333333333333
378519 402485 1.0
378519 422756 0.3333333333333333
378525 461995 0.125
378525 475011 0.16666666666666666
378831 513578 0.16666666666666666
379022 486417 0.06666666666666667
379037 449838 0.07142857142857142
379065 379180 0.125
379065 470598 0.5
379065 470599 0.16666666666666666
379065 488157 0.14285714285714285
379065 525393 0.25
379065 525406 0.16666666666666666
379180 470598 0.5
379180 470599 0.16666666666666666
379180 488157 0.14285714285714285
379180 525393 0.25
379180 525406 0.16666666666666666
379596 427444 0.125
379596 530841 0.1
379682 390845 0.25
380100 394804 0.14285714285714285
380243 448373 0.25
380243 454314 0.5
380243 500534 0.14285714285714285
380326 389529 0.2
380326 392651 0.2
380326 426115 0.2
380326 431943 0.25
380326 432920 0.2
380326 462465 0.125
380326 518156 0.2
380326 544323 0.25
380684 522219 0.2
381349 413433 0.16666666666666666
381349 449838 0.07142857142857142
381349 494264 0.047619047619047616
381599 432389 0.25
381599 500036 0.2
381599 528305 0.2
381701 397772 0.058823529411764705
381894 406858 0.14285714285714285
381894 482990 0.2
382042 468067 0.08333333333333333
382042 516030 0.09090909090909091
382042 518931 0.09090909090909091
382058 417272 0.25
382058 425507 0.16666666666666666
382058 495172 0.25
382058 523055 0.3333333333333333
382137 455432 0.14285714285714285
382137 470325 0.125
382320 406220 0.5
382320 432419 0.16666666666666666
382320 442368 0.25
382320 455693 0.25
382320 466569 0.14285714285714285
382408 450706 0.07692307692307693
382408 451372 0.07692307692307693
382482 526388 0.14285714285714285
382607 404936 0.2
382607 411334 0.5
382607 415818 0.125
382607 417210 0.2
382607 435207 0.25
382607 439736 0.25
382607 445065 0.2
382607 450533 0.25
382607 453454 0.1111111111111111
382607 454437 0.2
382607 459849 0.25
382607 484008 0.25
382607 503238 0.14285714285714285
382607 528398 0.08333333333333333
382607 537837 0.2
382801 386834 0.25
382801 410573 0.2
382801 430704 0.125
383223 397772 0.058823529411764705
383223 518739 0.041666666666666664
383249 513119 0.05555555555555555
383250 408158 0.5
383250 416793 0.3333333333333333
383250 453446 0.3333333333333333
383250 455248 0.5
383250 483048 0.25
383250 491365 0.5
383250 541961 0.2
383250 542493 0.5
383515 412738 0.3333333333333333
383515 429766 0.09090909090909091
383743 450023 0.125
384060 418134 0.16666666666666666
384060 526595 0.1
384103 494807 0.14285714285714285
384103 527642 0.2
384358 408215 0.2
384358 438144 0.2
384358 511464 0.2
384358 538270 0.1
384553 408372 0.25
384625 524273 0.125
384715 489520 0.25
384715 508419 0.125
384715 529268 0.14285714285714285
385197 481100 0.2
385197 483774 0.25
385197 535197 0.1111111111111111
385265 416994 0.14285714285714285
385347 529587 0.14285714285714285
385459 474918 0.1
385459 505305 0.047619047619047616
385739 498730 0.2
386267 395500 0.14285714285714285
386343 387968 0.3333333333333333
386343 510772 0.05263157894736842
386376 408420 0.25
386376 409317 0.5
386376 430041 0.1
386376 453999 0.09090909090909091
386376 455469 0.25
386376 494662 0.25
386376 535391 0.07142857142857142
386683 471038 0.2
386697 445264 0.2
386834 430704 0.125
386868 511743 0.08333333333333333
386984 437015 0.5
386984 441937 0.14285714285714285
387160 437619 0.5
387160 445783 0.3333333333333333
387160 526859 0.25
387236 426707 0.25
387434 505148 0.16666666666666666
387434 540854 0.3333333333333333
387661 387663 0.2
387878 458054 0.16666666666666666
387941 422973 0.16666666666666666
387941 536483 0.14285714285714285
387968 510772 0.05263157894736842
387972 404752 0.1
387972 443897 0.16666666666666666
387972 459971 0.2
387972 497338 0.125
388342 397777 0.25
388342 412129 0.14285714285714285
388342 423031 0.14285714285714285
388560 509547 0.1
388560 513310 0.09090909090909091
388591 404319 0.125
388751 509194 0.125
388820 502220 0.1111111111111111
388820 514234 0.05555555555555555
388820 520043 0.125
389000 412780 0.2
389000 416950 0.16666666666666666
389000 425475 0.14285714285714285
389000 436711 0.16666666666666666
389494 432983 0.14285714285714285
389494 524891 0.1111111111111111
389644 413419 0.2
389896 405823 0.25
389896 506867 0.2
389896 509960 0.16666666666666666
389896 516373 0.125
389962 419009 0.125
389962 485105 0.07142857142857142
390045 395309 0.5
390045 533815 0.2
390081 413860 0.3333333333333333
390081 465991 0.125
390104 468033 0.16666666666666666
390104 490635 0.2
391006 434525 0.3333333333333333
391006 446662 0.5
391006 482090 0.3333333333333333
391006 485778 0.2
391006 540862 0.16666666666666666
391238 457335 0.1111111111111111
391504 498882 0.25
391528 432983 0.14285714285714285
391528 504792 0.14285714285714285
391665 463620 0.16666666666666666
391665 474167 0.16666666666666666
391665 493578 0.14285714285714285
391665 496977 0.25
391697 412528 0.5
391957 532365 0.16666666666666666
392187 464182 0.16666666666666666
392391 461665 0.14285714285714285
392391 510762 0.16666666666666666
392391 529454 0.2
392394 415761 0.25
392498 434865 0.09090909090909091
392498 502147 0.08333333333333333
392824 410573 0.2
392824 430704 0.125
392902 473769 0.2
392981 472012 0.125
393054 405956 0.25
393054 528993 0.25
393519 403179 0.16666666666666666
393519 451405 0.14285714285714285
393538 495786 0.08333333333333333
393554 462344 0.08333333333333333
393723 417573 0.3333333333333333
393723 483855 0.16666666666666666
393723 511743 0.08333333333333333
393723 516766 0.1
393849 417695 0.3333333333333333
394142 508006 0.25
394523 420467 0.5
394523 510389 0.2
395085 511373 0.14285714285714285
395085 526595 0.1
395309 533815 0.2
395464 406110 0.1
395464 466308 0.08333333333333333
396166 415253 0.3333333333333333
396166 443821 0.2
396166 492595 0.25
396297 458612 0.25
396350 459666 0.07692307692307693
396350 512409 0.058823529411764705
396655 429260 0.08333333333333333
396806 413664 0.3333333333333333
396806 436427 0.5
396806 457678 0.125
396806 474918 0.1
396806 505305 0.047619047619047616
396870 428880 0.16666666666666666
396870 477160 0.2
396870 498315 0.125
396870 536290 0.16666666666666666
396952 480264 0.09090909090909091
397560 440144 0.037037037037037035
397560 490890 0.07142857142857142
397652 517399 0.2
397673 421408 0.25
397772 411171 0.125
397772 429580 0.5
397772 431132 0.5
397772 437291 0.3333333333333333
397772 455392 0.1111111111111111
397772 469797 0.125
397772 486464 0.3333333333333333
397772 494644 0.1111111111111111
397772 518739 0.041666666666666664
397772 519997 0.25
397772 544308 0.25
397777 412129 0.14285714285714285
397777 423031 0.14285714285714285
398166 451990 0.125
398166 485361 0.1111111111111111
398286 422051 0.25
398286 494807 0.14285714285714285
398324 532003 0.25
398324 544399 0.2
398742 412465 0.3333333333333333
398742 522539 0.25
398891 398893 0.16666666666666666
398891 410930 0.1111111111111111
398893 410927 0.2
398893 410930 0.1111111111111111
399006 522219 0.2
399259 412129 0.14285714285714285
399259 423031 0.14285714285714285
399478 487512 0.09090909090909091
399478 523664 0.1
399478 535205 0.07142857142857142
399478 535798 0.08333333333333333
399560 447268 0.5
399560 471226 0.3333333333333333
399560 522928 0.25
399669 429358 0.16666666666666666
399669 477298 0.16666666666666666
399669 496219 0.25
399669 521201 0.2
399669 529907 0.1
399876 528956 0.2
400164 490424 0.25
400164 541064 0.1
400218 462345 0.16666666666666666
400218 500904 0.2
400307 441053 0.25
400307 498491 0.25
400510 438866 0.16666666666666666
400566 401575 0.07142857142857142
400566 457079 0.16666666666666666
401298 465054 0.125
401298 502143 0.1
401351 401355 0.3333333333333333
401351 401357 0.2
401351 401386 0.2
401351 548526 0.16666666666666666
401355 401357 0.2
401355 401386 0.2
401355 487550 0.25
401355 548526 0.16666666666666666
401357 401386 0.2
401357 548526 0.16666666666666666
401575 418739 0.16666666666666666
401575 422194 0.2
401575 422369 0.25
401575 540769 0.1
401800 493075 0.25
402042 456628 0.14285714285714285
402042 519227 0.2
402485 422756 0.3333333333333333
402485 426387 0.5
402718 535503 0.07692307692307693
402729 424292 0.5
402729 493529 0.25
402905 464872 0.16666666666666666
403179 407071 0.25
403179 436325 0.3333333333333333
403179 451405 0.14285714285714285
403179 529376 0.2
403188 484963 0.2
403188 522622 0.1
403212 404851 0.1
403212 452729 0.14285714285714285
403212 478422 0.2
403212 502099 0.2
403840 439133 0.14285714285714285
404231 408235 0.2
404231 488254 0.2
404306 531490 0.2
404319 502010 0.1
404506 541044 0.1
404701 479041 0.125
404701 523382 0.25
404752 443897 0.16666666666666666
404752 459971 0.2
404752 492349 0.1111111111111111
404752 497338 0.125
404851 452729 0.14285714285714285
404851 478422 0.2
404851 502099 0.2
405594 469797 0.125
405594 494644 0.1111111111111111
405594 518739 0.041666666666666664
405757 531753 0.07142857142857142
405823 413692 0.2
405823 461863 0.25
405823 509960 0.16666666666666666
405823 510767 0.16666666666666666
405823 516373 0.125
405823 537553 0.1
405926 531532 0.3333333333333333
405926 540207 0.25
406110 466308 0.08333333333333333
406110 536260 0.25
406220 432419 0.16666666666666666
406220 442368 0.25
406220 455693 0.25
406220 466569 0.14285714285714285
406305 406909 0.3333333333333333
406305 471009 0.25
406305 494860 0.1111111111111111
406380 430354 0.125
406413 462094 0.2
406413 470788 0.16666666666666666
406413 517136 0.16666666666666666
406413 531790 0.2
406477 430451 0.2
406477 521772 0.14285714285714285
406785 422696 0.5
406785 475084 0.07142857142857142
406909 445716 0.07692307692307693
406909 494860 0.1111111111111111
407032 468067 0.08333333333333333
407032 480598 0.2
407773 455814 0.2
407878 410225 0.14285714285714285
407878 431590 0.16666666666666666
407878 535009 0.1111111111111111
408058 504430 0.1111111111111111
408215 438144 0.2
408215 538270 0.1
408265 440144 0.037037037037037035
408265 488903 0.2
408420 453999 0.09090909090909091
408420 535391 0.07142857142857142
408596 455003 0.2
408658 512234 0.25
408758 429358 0.16666666666666666
408758 477298 0.16666666666666666
408758 496219 0.25
408758 521201 0.2
408758 529907 0.1
409202 409204 0.2
409245 483799 0.09090909090909091
409245 508717 0.1111111111111111
409317 430041 0.1
409317 453999 0.09090909090909091
409317 535391 0.07142857142857142
409415 494077 0.5
409903 448053 0.16666666666666666
410027 483799 0.09090909090909091
410027 508717 0.1111111111111111
410106 426827 0.25
410106 428152 0.3333333333333333
410106 450706 0.07692307692307693
410106 451372 0.07692307692307693
410106 505600 0.2
410225 431590 0.16666666666666666
410225 535009 0.1111111111111111
410401 448789 0.16666666666666666
410401 456740 0.16666666666666666
410401 496038 0.1
410401 526750 0.1
410573 430704 0.125
410601 429007 0.5
410601 448166 0.5
410870 454171 0.125
410870 470571 0.16666666666666666
410870 491828 0.08333333333333333
410870 531263 0.14285714285714285
410927 410930 0.1111111111111111
410943 444875 0.05555555555555555
410943 498286 0.14285714285714285
411035 496242 0.06666666666666667
411035 506866 0.058823529411764705
411093 419011 0.3333333333333333
411093 420629 0.07692307692307693
411093 423566 0.2
411093 453635 0.125
411093 485258 0.07692307692307693
411093 501192 0.2
411093 536938 0.16666666666666666
411171 455392 0.1111111111111111
411171 519997 0.25
411328 464161 0.5
411328 476644 0.25
411334 415818 0.125
411938 432420 0.16666666666666666
412102 464086 0.3333333333333333
412102 509145 0.2
412102 513654 0.14285714285714285
412102 525025 0.3333333333333333
412102 535408 0.09090909090909091
412102 541970 0.2
412129 423031 0.14285714285714285
412465 509798 0.14285714285714285
412738 429766 0.09090909090909091
412780 416950 0.16666666666666666
412780 425475 0.14285714285714285
412780 436711 0.16666666666666666
412780 440811 0.25
412785 507142 0.07692307692307693
412804 456623 0.08333333333333333
412804 499424 0.2
412804 537219 0.1111111111111111
413141 413751 0.5
413141 512110 0.25
413433 469791 0.25
413433 494264 0.047619047619047616
413495 439133 0.14285714285714285
413664 505305 0.047619047619047616
413692 506867 0.2
413692 516373 0.125
413751 489224 0.2
413860 442379 0.3333333333333333
413860 466634 0.2
413997 459666 0.07692307692307693
413997 512409 0.058823529411764705
414043 458612 0.25
414043 527812 0.25
414581 434865 0.09090909090909091
415253 443821 0.2
415746 457766 0.3333333333333333
415746 517963 0.5
415818 417210 0.2
415818 445065 0.2
415818 454437 0.2
415818 459849 0.25
416072 417848 0.16666666666666666
416072 526735 0.125
416134 463809 0.3333333333333333
416667 421706 0.16666666666666666
416667 533455 0.125
416950 425475 0.14285714285714285
416950 436711 0.16666666666666666
416950 462792 0.3333333333333333
416950 522161 0.25
416994 421463 0.3333333333333333
416994 430736 0.14285714285714285
416994 514230 0.16666666666666666
417199 471109 0.14285714285714285
417272 425507 0.16666666666666666
417272 495172 0.25
417573 483855 0.16666666666666666
417663 441533 0.14285714285714285
417663 526095 0.2
417663 526608 0.08333333333333333
417695 441552 0.3333333333333333
417848 526735 0.125
417921 496242 0.06666666666666667
417921 506866 0.058823529411764705
418046 455035 0.3333333333333333
418053 436121 0.14285714285714285
418053 446311 0.25
418053 523611 0.2
418053 527637 0.2
418406 518716 0.25
418481 450023 0.125
418818 487448 0.14285714285714285
419009 485105 0.07142857142857142
419009 491554 0.125
419011 420629 0.07692307692307693
419011 485258 0.07692307692307693
419123 488004 0.16666666666666666
419123 502040 0.125
419123 510389 0.2
419212 501901 0.2
419377 505254 0.08333333333333333
419377 530205 0.2
419377 539013 0.1111111111111111
419483 444875 0.05555555555555555
419643 463507 0.16666666666666666
419643 478547 0.1
419797 464744 0.3333333333333333
419797 524665 0.16666666666666666
420118 527561 0.25
420131 459666 0.07692307692307693
420131 512409 0.058823529411764705
420358 525734 0.3333333333333333
420400 444299 0.16666666666666666
420400 493075 0.25
420467 447603 0.3333333333333333
420467 497146 0.25
420513 423318 0.2
420629 423566 0.2
420629 453635 0.125
420629 471834 0.25
420629 501192 0.2
420951 500578 0.2
420951 529376 0.2
421174 445087 0.125
421174 469736 0.25
421174 475281 0.2
421174 503036 0.25
421255 493950 0.125
421279 442612 0.3333333333333333
421279 451312 0.25
421463 430736 0.14285714285714285
421706 533455 0.125
421881 495786 0.08333333333333333
422027 462308 0.25
422051 494807 0.14285714285714285
422369 450464 0.2
422369 540769 0.1
422678 449137 0.16666666666666666
422696 475084 0.07142857142857142
422696 547471 0.2
422756 426387 0.5
422838 459353 0.1
422901 449838 0.07142857142857142
422901 494264 0.047619047619047616
422914 531753 0.07142857142857142
422973 536483 0.14285714285714285
423171 438183 0.3333333333333333
423171 490100 0.2
423180 480264 0.09090909090909091
423180 505209 0.3333333333333333
423180 529090 0.16666666666666666
423318 520700 0.16666666666666666
423896 441658 0.1
423896 481279 0.16666666666666666
423896 528442 0.08333333333333333
424287 526735 0.125
424392 479184 0.25
424392 527734 0.09090909090909091
424559 424569 0.2
424559 477281 0.25
424559 540627 0.2
424569 468139 0.25
424569 539078 0.3333333333333333
424569 540627 0.2
424802 450237 0.2
424802 535531 0.16666666666666666
424948 455309 0.5
425475 436711 0.16666666666666666
425475 440811 0.25
425475 525784 0.125
425507 495172 0.25
425507 523055 0.3333333333333333
425633 460244 0.5
425633 484370 0.3333333333333333
425633 491208 0.16666666666666666
425633 533815 0.2
426567 454171 0.125
426567 470571 0.16666666666666666
