425746 15794
297525 364772 0.07692307692307693
297525 364773 0.07142857142857142
297552 297553 0.5
297552 297554 0.3333333333333333
297552 311318 0.25
297552 315843 0.2
297553 297554 0.3333333333333333
297553 311318 0.25
297553 315843 0.2
297554 311318 0.25
297554 315843 0.2
297659 304214 0.25
297659 311599 0.2
297659 314101 0.16666666666666666
297659 317331 0.14285714285714285
297662 306769 0.25
297662 387683 0.5
297764 297765 0.5
297764 324876 0.3333333333333333
297764 324878 0.25
297764 368986 0.2
297764 368987 0.16666666666666666
297765 324876 0.3333333333333333
297765 324878 0.25
297765 368986 0.2
297765 368987 0.16666666666666666
297861 297863 0.5
298103 298104 0.25
298169 298170 0.5
298169 319747 0.3333333333333333
298169 319748 0.25
298169 343206 0.2
298169 343207 0.16666666666666666
298170 319747 0.3333333333333333
298170 319748 0.25
298170 343206 0.2
298170 343207 0.16666666666666666
298811 298812 0.125
298811 303622 0.1111111111111111
298811 303623 0.1
298811 312732 0.09090909090909091
298811 330781 0.14285714285714285
298811 330782 0.125
298811 333701 0.1111111111111111
298811 339150 0.1
298812 303622 0.1111111111111111
298812 303623 0.1
298812 312732 0.09090909090909091
298812 330781 0.14285714285714285
298812 330782 0.125
298812 333701 0.1111111111111111
298812 339150 0.1
298855 304316 0.25
298911 364340 0.3333333333333333
298911 364341 0.25
298911 364342 0.2
298911 364343 0.16666666666666666
298911 364344 0.14285714285714285
298911 364345 0.125
298911 364346 0.1111111111111111
298911 364347 0.1
299087 317220 0.25
299272 303709 0.14285714285714285
299272 303710 0.125
299272 303711 0.1111111111111111
299325 299326 0.3333333333333333
299330 299331 0.5
299380 299381 1.0
299380 299382 0.5
299380 309581 0.16666666666666666
299381 299382 0.5
299381 309581 0.16666666666666666
299382 309581 0.16666666666666666
299414 299415 0.5
299691 299692 0.25
299691 299693 0.2
299692 299693 0.2
299724 299725 0.25
299724 314683 0.2
299725 314683 0.2
299943 320156 0.3333333333333333
299943 336086 0.25
299945 306394 0.2
299945 306395 0.16666666666666666
300033 352735 0.3333333333333333
300033 396570 0.25
300247 301062 0.5
300247 363255 0.3333333333333333
300247 363256 0.25
300247 396849 0.2
300247 396850 0.16666666666666666
300247 396851 0.14285714285714285
300290 336471 0.2
300290 336472 0.16666666666666666
300987 360566 0.3333333333333333
300987 360567 0.25
300987 360568 0.2
300987 370557 0.3333333333333333
300987 378622 0.16666666666666666
300987 378623 0.14285714285714285
300987 379686 0.2
301026 301027 0.16666666666666666
301062 363255 0.3333333333333333
301062 363256 0.25
301062 396849 0.2
301062 396850 0.16666666666666666
301062 396851 0.14285714285714285
301083 301084 0.5
301083 301085 0.3333333333333333
301083 301583 0.25
301083 337414 0.25
301084 301085 0.3333333333333333
301084 301583 0.25
301085 301583 0.25
301085 337414 0.25
301583 311684 1.0
301583 324645 0.5
301583 337414 0.25
301628 308335 0.5
301628 337861 0.2
301628 338168 0.3333333333333333
301674 301675 0.5
301674 338182 0.5
301674 338183 0.3333333333333333
301675 338182 0.5
301675 338183 0.3333333333333333
301772 308807 0.125
301830 326591 0.2
301830 339587 0.25
301830 354386 0.3333333333333333
301852 302496 0.16666666666666666
302041 312768 0.14285714285714285
302041 312769 0.125
302044 371062 0.25
302990 305422 0.25
302990 323366 0.25
302990 323367 0.2
302990 343361 0.16666666666666666
302990 353565 0.25
302990 360109 0.2
302990 360110 0.16666666666666666
302990 360111 0.14285714285714285
302990 397096 0.125
303149 303151 0.2
303149 303153 0.16666666666666666
303151 303153 0.16666666666666666
303622 303623 0.1
303622 312732 0.09090909090909091
303623 312732 0.09090909090909091
303640 303642 0.3333333333333333
303640 303644 0.25
303640 315724 0.2
303640 317653 0.125
303642 303644 0.25
303642 315724 0.2
303642 317653 0.125
303644 315724 0.2
303644 317653 0.125
303701 303702 0.25
303701 303703 0.2
303701 311256 0.16666666666666666
303701 311257 0.14285714285714285
303702 303703 0.2
303702 311256 0.16666666666666666
303702 311257 0.14285714285714285
303703 311256 0.16666666666666666
303703 311257 0.14285714285714285
303709 303710 0.125
303709 303711 0.1111111111111111
303710 303711 0.1111111111111111
303822 303823 0.5
303822 303824 0.3333333333333333
303822 303825 0.25
303823 303824 0.3333333333333333
303823 303825 0.25
303824 303825 0.25
303828 315695 0.3333333333333333
303828 316370 0.25
303828 316371 0.2
304214 311599 0.2
304214 314101 0.16666666666666666
304214 317331 0.14285714285714285
304385 308288 0.25
304436 304641 0.2
304641 419747 0.25
304796 304797 1.0
304796 304811 0.5
304796 304812 0.3333333333333333
304796 304813 0.25
304796 304814 0.2
304797 304811 0.5
304797 304812 0.3333333333333333
304797 304813 0.25
304797 304814 0.2
304811 304812 0.3333333333333333
304811 304813 0.25
304811 304814 0.2
304812 304813 0.25
304812 304814 0.2
304813 304814 0.2
305064 305065 0.25
305064 305066 0.3333333333333333
305064 305067 0.14285714285714285
305065 305066 0.3333333333333333
305065 305067 0.14285714285714285
305066 305067 0.14285714285714285
305066 307413 0.3333333333333333
305066 392971 0.25
305067 385818 0.3333333333333333
305067 392966 0.25
305076 308594 0.3333333333333333
305238 306379 0.5
305238 306380 0.3333333333333333
305238 306381 0.25
305238 306382 0.2
305272 308690 0.5
305272 308691 0.3333333333333333
305272 315710 0.5
305272 315711 0.3333333333333333
305422 323366 0.25
305422 323367 0.2
305422 343361 0.16666666666666666
305422 353565 0.25
305422 360109 0.2
305422 360110 0.16666666666666666
305422 360111 0.14285714285714285
305422 397096 0.125
305475 311136 0.3333333333333333
305491 305492 1.0
305491 305493 0.5
305491 309581 0.16666666666666666
305492 305493 0.5
305492 309581 0.16666666666666666
305493 309581 0.16666666666666666
306245 322799 0.14285714285714285
306245 322800 0.1111111111111111
306245 322801 0.1111111111111111
306245 322802 0.09090909090909091
306245 344065 0.1
306245 344066 0.07692307692307693
306245 344067 0.07142857142857142
306245 350287 0.07692307692307693
306245 350874 0.07142857142857142
306245 357932 0.06666666666666667
306245 363069 0.07692307692307693
306245 363244 0.07142857142857142
306257 306989 0.3333333333333333
306257 306990 0.25
306257 306991 0.2
306344 306345 0.3333333333333333
306379 306380 0.3333333333333333
306379 306381 0.25
306379 306382 0.2
306380 306381 0.25
306380 306382 0.2
306381 306382 0.2
306394 306395 0.16666666666666666
306411 317354 0.5
306411 387406 0.5
306411 387407 0.3333333333333333
306411 401879 0.25
306569 307707 0.3333333333333333
306569 307708 0.25
306569 307709 0.2
306685 315170 0.5
306685 369348 0.3333333333333333
306769 394457 1.0
306928 344878 0.3333333333333333
306928 352251 0.25
306928 363186 0.2
306928 363187 0.16666666666666666
306928 363188 0.14285714285714285
306928 363189 0.125
306989 306990 0.25
306989 306991 0.2
306990 306991 0.2
307179 308724 0.5
307179 388344 0.3333333333333333
307179 388345 0.25
307179 388346 0.2
307413 392970 0.5
307413 392971 0.25
307583 327561 0.25
307583 369879 0.2
307606 307614 0.5
307707 307708 0.25
307707 307709 0.2
307708 307709 0.2
307923 313151 0.125
307923 367686 0.1111111111111111
307923 367687 0.1
307923 367688 0.09090909090909091
307923 388312 0.08333333333333333
307923 396547 0.07692307692307693
307923 396548 0.07142857142857142
307923 404572 0.06666666666666667
307923 404573 0.0625
307923 407478 0.058823529411764705
307923 407479 0.05555555555555555
307923 407480 0.05263157894736842
307923 409722 0.05
307923 409723 0.047619047619047616
307923 409724 0.045454545454545456
307923 409725 0.043478260869565216
307923 409726 0.041666666666666664
308335 337861 0.2
308335 338168 0.3333333333333333
308690 308691 0.3333333333333333
308724 388344 0.3333333333333333
308724 388345 0.25
308724 388346 0.2
308842 308934 0.2
309553 316027 0.1111111111111111
309553 335198 0.09090909090909091
309553 336922 0.08333333333333333
309553 373458 0.08333333333333333
309734 309735 0.5
309914 309916 0.2
309914 309917 0.16666666666666666
309916 309917 0.16666666666666666
310251 310252 0.5
310251 403587 0.3333333333333333
310251 403588 0.25
310251 403589 0.2
310252 403587 0.3333333333333333
310252 403588 0.25
310252 403589 0.2
310371 332357 0.25
310371 356722 0.2
310717 352082 0.2
310717 364120 0.25
310717 387671 0.2
310717 397032 0.16666666666666666
310959 310960 0.25
311256 311257 0.14285714285714285
311318 315843 0.2
311348 421194 0.3333333333333333
311348 422819 0.3333333333333333
311429 338227 0.3333333333333333
311429 418745 0.25
311429 418746 0.2
311429 419242 0.16666666666666666
311489 337436 0.16666666666666666
311599 314101 0.16666666666666666
311599 317331 0.14285714285714285
311603 324222 0.3333333333333333
311603 324223 0.25
311603 324224 0.2
311603 324225 0.16666666666666666
311603 324226 0.14285714285714285
311603 324227 0.125
311603 324228 0.1111111111111111
311603 350135 0.1
311603 350136 0.09090909090909091
311684 324645 0.5
311694 316870 1.0
311694 323081 0.5
311694 353696 0.3333333333333333
311694 394263 0.25
311694 398663 0.2
311831 377224 0.5
311831 389335 0.3333333333333333
311831 405171 0.25
312653 364205 0.3333333333333333
312653 405773 0.25
312768 312769 0.125
313151 367686 0.1111111111111111
313151 367687 0.1
313151 367688 0.09090909090909091
313151 388312 0.08333333333333333
313151 396547 0.07692307692307693
313151 396548 0.07142857142857142
313151 404572 0.06666666666666667
313151 404573 0.0625
313151 407478 0.058823529411764705
313151 407479 0.05555555555555555
313151 407480 0.05263157894736842
313151 409722 0.05
313151 409723 0.047619047619047616
313151 409724 0.045454545454545456
313151 409725 0.043478260869565216
313151 409726 0.041666666666666664
313158 365258 0.3333333333333333
313158 407757 0.25
313158 407758 0.2
313158 418787 0.16666666666666666
313158 422198 0.14285714285714285
313158 423965 0.125
313967 328693 0.3333333333333333
314101 317331 0.14285714285714285
314282 323900 0.16666666666666666
314282 344944 0.14285714285714285
314282 364985 0.125
314282 364986 0.1111111111111111
314306 408257 0.2
314306 418737 0.16666666666666666
314629 319182 0.3333333333333333
314629 319183 0.25
314629 344016 0.2
314989 367920 0.5
314989 386538 0.3333333333333333
314989 386539 0.25
314989 386540 0.2
315170 369348 0.3333333333333333
315403 370630 0.3333333333333333
315403 370631 0.25
315403 397268 0.2
315695 316370 0.25
315695 316371 0.2
315699 349893 0.5
315699 359261 0.3333333333333333
315699 404527 0.25
315699 404528 0.2
315699 404529 0.16666666666666666
315699 404530 0.14285714285714285
315699 404531 0.125
315699 404532 0.1111111111111111
315699 404533 0.1
315699 404534 0.09090909090909091
315699 404535 0.08333333333333333
315699 404536 0.07692307692307693
315699 404537 0.07142857142857142
315699 404538 0.06666666666666667
315710 315711 0.3333333333333333
315724 317653 0.125
315896 317294 0.3333333333333333
315896 362424 0.5
315896 396448 0.3333333333333333
315896 402792 0.25
315896 404806 0.2
315896 421939 0.3333333333333333
315896 421940 0.25
315896 424174 0.2
315896 424175 0.16666666666666666
315896 424176 0.14285714285714285
315896 424177 0.16666666666666666
315931 384232 0.5
315931 384233 0.2
316027 335198 0.09090909090909091
316027 336922 0.08333333333333333
316027 373458 0.08333333333333333
316370 316371 0.2
316532 373622 0.3333333333333333
316638 348029 0.3333333333333333
316638 348030 0.25
316870 323081 0.5
316870 353696 0.3333333333333333
316870 394263 0.25
316870 398663 0.2
316886 338743 0.2
316886 351095 0.16666666666666666
317294 362424 0.5
317294 396448 0.3333333333333333
317294 402792 0.25
317294 404806 0.2
317294 424177 0.16666666666666666
317354 387406 0.5
317354 387407 0.3333333333333333
317354 401879 0.25
317380 324626 0.2
317380 370745 0.16666666666666666
317380 394235 0.14285714285714285
317380 394236 0.125
318746 319110 1.0
318746 319196 0.5
318746 319197 0.3333333333333333
318746 403275 0.25
318746 403276 0.2
318746 403277 0.16666666666666666
318746 413272 0.14285714285714285
318746 414599 0.125
318746 414600 0.1111111111111111
318746 414601 0.1
318746 415077 0.09090909090909091
318889 318890 1.0
318889 353610 0.5
318889 353611 0.3333333333333333
318889 354368 0.25
318889 354369 0.2
318890 353610 0.5
318890 353611 0.3333333333333333
318890 354368 0.25
318890 354369 0.2
319110 319196 0.5
319110 319197 0.3333333333333333
319110 403275 0.25
319110 403276 0.2
319110 403277 0.16666666666666666
319110 413272 0.14285714285714285
319110 414599 0.125
319110 414600 0.1111111111111111
319110 414601 0.1
319110 415077 0.09090909090909091
319182 319183 0.25
319182 334049 0.25
319182 344016 0.2
319183 334049 0.25
319183 334050 0.3333333333333333
319183 344016 0.2
319196 319197 0.3333333333333333
319196 403275 0.25
319196 403276 0.2
319196 403277 0.16666666666666666
319196 413272 0.14285714285714285
319196 414599 0.125
319196 414600 0.1111111111111111
319196 414601 0.1
319196 415077 0.09090909090909091
319197 403275 0.25
319197 403276 0.2
319197 403277 0.16666666666666666
319197 413272 0.14285714285714285
319197 414599 0.125
319197 414600 0.1111111111111111
319197 414601 0.1
319197 415077 0.09090909090909091
319212 319213 0.3333333333333333
319212 358830 0.25
319213 358830 0.25
319380 353901 0.25
319380 403600 0.2
319506 319507 0.3333333333333333
319506 337202 0.25
319506 339698 0.2
319506 349176 0.16666666666666666
319507 337202 0.25
319507 339698 0.2
319507 349176 0.16666666666666666
319552 322488 0.3333333333333333
319552 350933 0.25
319747 319748 0.25
319747 343206 0.2
319747 343207 0.16666666666666666
319748 343206 0.2
319748 343207 0.16666666666666666
319887 356781 0.3333333333333333
319894 360595 0.5
319894 403878 0.3333333333333333
319894 403879 0.25
319894 403880 0.2
319977 319978 0.125
319977 319979 0.1111111111111111
319977 319980 0.1
319978 319979 0.1111111111111111
319978 319980 0.1
319979 319980 0.1
319988 334441 0.5
320156 336086 0.25
320685 320686 0.3333333333333333
320685 320687 0.25
320685 347267 0.5
320685 347986 0.2
320685 348103 0.3333333333333333
320686 320687 0.25
320686 347986 0.2
320687 347986 0.2
320759 320760 0.25
320759 320761 0.2
320760 320761 0.2
320943 361733 0.16666666666666666
320943 361734 0.14285714285714285
320943 361735 0.125
321064 336699 0.2
321102 321103 0.16666666666666666
321102 346626 0.14285714285714285
321103 346626 0.14285714285714285
321153 321154 0.3333333333333333
321153 321155 0.25
321153 325642 0.2
321153 350600 0.16666666666666666
321154 321155 0.25
321154 325642 0.2
321154 350600 0.16666666666666666
321155 325642 0.2
321155 350600 0.16666666666666666
321208 352424 0.5
321208 368363 0.3333333333333333
321208 368365 0.25
321208 404571 0.5
321208 421203 0.3333333333333333
321350 335963 0.5
321350 338465 0.5
321350 346309 0.3333333333333333
321350 346310 0.25
321350 395514 0.3333333333333333
321701 321702 0.25
321701 321703 0.2
321701 321704 0.16666666666666666
321701 321705 0.14285714285714285
321701 321706 0.125
321701 321707 0.1111111111111111
321701 321708 0.1
321701 321709 0.09090909090909091
321701 330534 0.08333333333333333
321702 321703 0.2
321702 321704 0.16666666666666666
321702 321705 0.14285714285714285
321702 321706 0.125
321702 321707 0.1111111111111111
321702 321708 0.1
321702 321709 0.09090909090909091
321702 330534 0.08333333333333333
321703 321704 0.16666666666666666
321703 321705 0.14285714285714285
321703 321706 0.125
321703 321707 0.1111111111111111
321703 321708 0.1
321703 321709 0.09090909090909091
321703 330534 0.08333333333333333
321704 321705 0.14285714285714285
321704 321706 0.125
321704 321707 0.1111111111111111
321704 321708 0.1
321704 321709 0.09090909090909091
321704 330534 0.08333333333333333
321705 321706 0.125
321705 321707 0.1111111111111111
321705 321708 0.1
321705 321709 0.09090909090909091
321705 330534 0.08333333333333333
321706 321707 0.1111111111111111
321706 321708 0.1
321706 321709 0.09090909090909091
321706 330534 0.08333333333333333
321707 321708 0.1
321707 321709 0.09090909090909091
321707 330534 0.08333333333333333
321708 321709 0.09090909090909091
321708 330534 0.08333333333333333
321709 330534 0.08333333333333333
321709 370444 0.5
321747 321748 0.3333333333333333
321747 330052 0.25
321747 332261 0.2
321747 359549 0.16666666666666666
321747 374134 0.14285714285714285
321748 330052 0.25
321748 332261 0.2
321748 359549 0.16666666666666666
321748 374134 0.14285714285714285
321775 331214 0.3333333333333333
321775 331215 0.25
321775 372996 0.2
321855 334937 0.16666666666666666
321855 334938 0.14285714285714285
321855 334939 0.125
321855 334940 0.1111111111111111
322020 331961 0.3333333333333333
322020 331962 0.25
322020 339485 0.2
322488 350933 0.25
322799 322800 0.1111111111111111
322799 322801 0.1111111111111111
322799 322802 0.09090909090909091
322799 344066 0.07692307692307693
322799 344067 0.07142857142857142
322799 350287 0.07692307692307693
322799 350874 0.07142857142857142
322799 357932 0.06666666666666667
322800 322801 0.1111111111111111
322800 322802 0.09090909090909091
322800 344065 0.1
322800 344066 0.07692307692307693
322800 344067 0.07142857142857142
322800 350287 0.07692307692307693
322800 350874 0.07142857142857142
322800 357932 0.06666666666666667
322800 363069 0.07692307692307693
322800 363244 0.07142857142857142
322801 322802 0.09090909090909091
322801 344066 0.07692307692307693
322801 344067 0.07142857142857142
322801 350287 0.07692307692307693
322801 350874 0.07142857142857142
322801 357932 0.06666666666666667
322802 344065 0.1
322802 344066 0.07692307692307693
322802 344067 0.07142857142857142
322802 350287 0.07692307692307693
322802 350874 0.07142857142857142
322802 357932 0.06666666666666667
322802 363069 0.07692307692307693
322802 363244 0.07142857142857142
322829 322830 0.3333333333333333
322829 349828 0.3333333333333333
322829 355043 0.25
322829 357800 0.2
322830 349828 0.3333333333333333
322830 355043 0.25
322830 357800 0.2
323064 323066 0.3333333333333333
323081 353696 0.3333333333333333
323081 394263 0.25
323081 398663 0.2
323132 323133 0.25
323132 324239 0.2
323132 324240 0.16666666666666666
323133 324239 0.2
323133 324240 0.16666666666666666
323366 323367 0.2
323366 343361 0.16666666666666666
323367 343361 0.16666666666666666
323501 399673 0.25
323569 336768 0.5
323569 336769 0.3333333333333333
323569 355610 0.25
323569 356217 0.2
323657 405022 0.2
323661 364728 0.5
323661 384386 0.3333333333333333
323661 384387 0.25
323661 401958 0.2
323710 323711 0.16666666666666666
323710 323712 0.14285714285714285
323710 323714 0.125
323710 326854 0.1111111111111111
323710 339141 0.1
323710 364599 0.09090909090909091
323710 364600 0.08333333333333333
323710 364772 0.07692307692307693
323710 364773 0.07142857142857142
323711 323712 0.14285714285714285
323711 323714 0.125
323711 326854 0.1111111111111111
323711 339141 0.1
323711 364599 0.09090909090909091
323711 364600 0.08333333333333333
323711 364772 0.07692307692307693
323711 364773 0.07142857142857142
323712 323714 0.125
323712 326854 0.1111111111111111
323712 339141 0.1
323712 364599 0.09090909090909091
323712 364600 0.08333333333333333
323712 364772 0.07692307692307693
323712 364773 0.07142857142857142
323714 326854 0.1111111111111111
323714 339141 0.1
323714 364599 0.09090909090909091
323714 364600 0.08333333333333333
323714 364772 0.07692307692307693
323714 364773 0.07142857142857142
323900 344944 0.14285714285714285
323900 364985 0.125
323900 364986 0.1111111111111111
323940 323941 0.14285714285714285
323949 350526 0.3333333333333333
323949 350527 0.25
323949 365043 0.5
323949 403266 0.2
324006 406242 0.3333333333333333
324006 406664 0.25
324006 413767 0.2
324040 365144 0.3333333333333333
324040 365145 0.3333333333333333
324040 392776 0.25
324122 324123 0.3333333333333333
324222 324223 0.25
324222 324224 0.2
324222 324225 0.16666666666666666
324222 324226 0.14285714285714285
324222 324227 0.125
324222 324228 0.1111111111111111
324222 350135 0.1
324222 350136 0.09090909090909091
324223 324224 0.2
324223 324225 0.16666666666666666
324223 324226 0.14285714285714285
324223 324227 0.125
324223 324228 0.1111111111111111
324223 350135 0.1
324223 350136 0.09090909090909091
324224 324225 0.16666666666666666
324224 324226 0.14285714285714285
324224 324227 0.125
324224 324228 0.1111111111111111
324224 350135 0.1
324224 350136 0.09090909090909091
324225 324226 0.14285714285714285
324225 324227 0.125
324225 324228 0.1111111111111111
324225 350135 0.1
324225 350136 0.09090909090909091
324226 324227 0.125
324226 324228 0.1111111111111111
324226 350135 0.1
324226 350136 0.09090909090909091
324227 324228 0.1111111111111111
324227 350135 0.1
324227 350136 0.09090909090909091
324228 350135 0.1
324228 350136 0.09090909090909091
324239 324240 0.16666666666666666
324626 370745 0.16666666666666666
324626 394235 0.14285714285714285
324626 394236 0.125
324704 350590 0.2
324740 324741 0.3333333333333333
324740 324742 0.25
324740 350596 0.2
324741 324742 0.25
324741 350596 0.2
324742 350596 0.2
324874 349168 0.3333333333333333
324874 349832 0.25
324874 349833 0.2
324874 354826 0.16666666666666666
324876 324878 0.25
324876 368986 0.2
324876 368987 0.16666666666666666
324878 368986 0.2
324878 368987 0.16666666666666666
325038 336946 0.3333333333333333
325038 336947 0.25
325038 336965 0.2
325415 364111 0.3333333333333333
325415 364112 0.25
325415 398376 0.2
325461 325462 0.25
325461 325463 0.2
325462 325463 0.2
325578 325579 0.3333333333333333
325578 325580 0.25
325578 325581 0.2
325578 326677 0.16666666666666666
325579 325580 0.25
325579 325581 0.2
325579 326677 0.16666666666666666
325580 325581 0.2
325580 326677 0.16666666666666666
325581 326677 0.16666666666666666
325642 350600 0.16666666666666666
325723 325724 0.25
325723 325725 0.2
325723 351382 0.16666666666666666
325724 325725 0.2
325724 351382 0.16666666666666666
325725 351382 0.16666666666666666
325825 325826 0.3333333333333333
325825 337942 0.25
325825 337943 0.2
325826 337942 0.25
325826 337943 0.2
326341 345582 0.3333333333333333
326341 346939 0.25
326454 326455 0.3333333333333333
326454 338097 0.25
326454 338105 0.2
326454 338106 0.16666666666666666
326454 338107 0.14285714285714285
326454 338108 0.125
326454 355877 0.1111111111111111
326455 338097 0.25
326455 338105 0.2
326455 338106 0.16666666666666666
326455 338107 0.14285714285714285
326455 338108 0.125
326455 355877 0.1111111111111111
326590 326591 0.2
326590 326592 0.3333333333333333
326590 337117 0.25
326590 347466 0.2
326590 347467 0.16666666666666666
326590 354730 0.14285714285714285
326591 326592 0.3333333333333333
326591 337117 0.25
326591 347466 0.2
326591 347467 0.16666666666666666
326591 354386 0.3333333333333333
326591 354730 0.14285714285714285
326592 337117 0.25
326592 347466 0.2
326592 347467 0.16666666666666666
326592 354730 0.14285714285714285
326829 326830 0.2
326829 326831 0.16666666666666666
326830 326831 0.16666666666666666
326854 339141 0.1
326854 364599 0.09090909090909091
326854 364600 0.08333333333333333
326854 364772 0.07692307692307693
326854 364773 0.07142857142857142
326981 344849 0.3333333333333333
326981 344850 0.25
327073 357464 0.2
327202 327203 0.5
327321 327322 0.25
327321 327323 0.2
327321 352495 0.16666666666666666
327322 327323 0.2
327322 352495 0.16666666666666666
327323 352495 0.16666666666666666
327561 369879 0.2
327593 327594 0.5
327593 351619 0.3333333333333333
327594 351619 0.3333333333333333
327686 382193 0.3333333333333333
327686 385117 0.25
328072 350751 0.16666666666666666
328072 423736 0.14285714285714285
328077 328078 0.3333333333333333
328077 328079 0.2
328078 328079 0.2
328176 328177 0.3333333333333333
328176 328178 0.25
328176 358042 0.2
328177 328178 0.25
328177 342815 0.3333333333333333
328177 346506 0.5
328177 358042 0.2
328178 342815 0.3333333333333333
328178 358042 0.2
328375 367308 0.1111111111111111
328375 408445 0.1111111111111111
328375 409990 0.1
328527 328528 0.5
328527 328529 0.3333333333333333
328527 328530 0.25
328527 328531 0.16666666666666666
328528 328529 0.3333333333333333
328528 328530 0.25
328528 328531 0.16666666666666666
328529 328530 0.25
328529 328531 0.16666666666666666
328530 328531 0.16666666666666666
328531 330903 0.3333333333333333
328531 342894 0.25
328531 342895 0.2
329042 329043 0.5
329042 343782 0.3333333333333333
329042 350188 0.25
329042 353365 0.2
329043 343782 0.3333333333333333
329043 350188 0.25
329043 353365 0.2
329393 329394 0.5
329393 329395 0.3333333333333333
329393 350867 0.25
329393 350868 0.2
329394 329395 0.3333333333333333
329394 337820 0.5
329394 350867 0.25
329394 350868 0.2
329395 350867 0.25
329395 350868 0.2
329445 360780 0.3333333333333333
329445 387950 0.25
330025 330026 0.3333333333333333
330025 330027 0.25
330025 330028 0.2
330026 330027 0.25
330026 330028 0.2
330027 330028 0.2
330052 332261 0.2
330052 359549 0.16666666666666666
330052 374134 0.14285714285714285
330781 330782 0.125
330781 333701 0.1111111111111111
330781 339150 0.1
330782 333701 0.1111111111111111
330782 339150 0.1
330854 360166 0.16666666666666666
330903 342894 0.25
330903 342895 0.2
331214 331215 0.25
331214 372996 0.2
331215 372996 0.2
331492 331493 0.16666666666666666
331511 348521 0.1
331622 331623 0.16666666666666666
331622 331624 0.14285714285714285
331623 331624 0.14285714285714285
331678 338884 0.5
331678 338885 0.3333333333333333
331679 343359 0.2
331679 343360 0.16666666666666666
331679 359984 0.14285714285714285
331961 331962 0.25
331961 339485 0.2
331962 339485 0.2
332015 332016 0.5
332015 339774 0.3333333333333333
332015 354798 0.25
332016 339774 0.3333333333333333
332016 354798 0.25
332261 359549 0.16666666666666666
332261 374134 0.14285714285714285
332326 419939 0.3333333333333333
332357 356722 0.2
332419 406606 0.16666666666666666
332473 374375 0.25
332473 411044 0.2
332473 411045 0.16666666666666666
333074 364531 0.25
333074 364532 0.2
333646 334905 0.5
333701 339150 0.1
333725 411877 0.3333333333333333
333725 411879 0.25
333725 412492 0.2
333795 360765 0.2
333795 360767 0.16666666666666666
333795 360769 0.14285714285714285
333795 403940 0.16666666666666666
334049 334050 0.3333333333333333
334107 406332 1.0
334107 406333 0.5
334107 406334 0.3333333333333333
334107 413387 0.25
334107 413388 0.2
334391 385946 0.5
334784 335936 1.0
334784 335937 0.5
334784 335938 0.3333333333333333
334784 335939 0.25
334784 355203 0.2
334784 355204 0.16666666666666666
334937 334938 0.14285714285714285
334937 334939 0.125
334937 334940 0.1111111111111111
334938 334939 0.125
334938 334940 0.1111111111111111
334939 334940 0.1111111111111111
335057 356687 0.5
335097 364389 0.125
335198 336922 0.08333333333333333
335198 373458 0.08333333333333333
335936 335937 0.5
335936 335938 0.3333333333333333
335936 335939 0.25
335936 355203 0.2
335936 355204 0.16666666666666666
335937 335938 0.3333333333333333
335937 335939 0.25
335937 355203 0.2
335937 355204 0.16666666666666666
335938 335939 0.25
335938 355203 0.2
335938 355204 0.16666666666666666
335939 355203 0.2
335939 355204 0.16666666666666666
335963 338465 0.5
335963 346309 0.3333333333333333
335963 346310 0.25
335963 395514 0.3333333333333333
336087 344264 0.5
336471 336472 0.16666666666666666
336521 336522 0.3333333333333333
336521 336523 0.25
336522 336523 0.25
336768 336769 0.3333333333333333
336768 355610 0.25
336768 356217 0.2
336769 355610 0.25
336769 356217 0.2
336803 364972 0.3333333333333333
336803 367718 0.3333333333333333
336803 367719 0.25
336803 367720 0.2
336803 373964 0.16666666666666666
336912 361958 0.25
336912 382497 0.2
336922 373458 0.08333333333333333
336946 336947 0.25
336946 336965 0.2
336947 336965 0.2
337046 337047 0.2
337046 382231 0.16666666666666666
337047 382231 0.16666666666666666
337117 347466 0.2
337117 347467 0.16666666666666666
337117 354730 0.14285714285714285
337202 339698 0.2
337202 349176 0.16666666666666666
337297 337298 0.25
337297 348521 0.1
337298 348521 0.1
337445 338006 0.5
337445 338007 0.3333333333333333
337445 338008 0.25
337445 339718 0.2
337445 344896 0.16666666666666666
337861 346014 0.25
337942 337943 0.2
338006 338007 0.3333333333333333
338006 338008 0.25
338006 339718 0.2
338006 344896 0.16666666666666666
338007 338008 0.25
338007 339718 0.2
338007 344896 0.16666666666666666
338008 339718 0.2
338008 344896 0.16666666666666666
338044 369702 0.5
338044 379052 0.3333333333333333
338054 338055 0.3333333333333333
338097 338105 0.2
338097 338106 0.16666666666666666
338097 338107 0.14285714285714285
338097 338108 0.125
338097 355877 0.1111111111111111
338105 338106 0.16666666666666666
338105 338107 0.14285714285714285
338105 338108 0.125
338105 355877 0.1111111111111111
338106 338107 0.14285714285714285
338106 338108 0.125
338106 355877 0.1111111111111111
338107 338108 0.125
338107 355877 0.1111111111111111
338108 355877 0.1111111111111111
338182 338183 0.3333333333333333
338221 338222 0.2
338227 418745 0.25
338227 418746 0.2
338227 419242 0.16666666666666666
338465 346309 0.3333333333333333
338465 346310 0.25
338596 381125 0.16666666666666666
338618 381145 0.25
338743 351095 0.16666666666666666
338884 338885 0.3333333333333333
339141 364599 0.09090909090909091
339141 364600 0.08333333333333333
339141 364772 0.07692307692307693
339141 364773 0.07142857142857142
